Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
182,Tony Kemp*,31,OAK,124,419,359,42,75,13,3,5,27,15,4,44,40,.209,.303,.304,.607,76,109,9,6,7,3,0,74H/D
183,Max Kepler*,30,MIN,130,491,438,72,114,22,2,24,66,1,1,45,106,.260,.332,.484,.816,121,212,9,4,0,4,0,*9H/D
184,Grae Kessinger,25,HOU,26,45,40,3,8,2,0,1,1,0,1,5,12,.200,.289,.325,.614,70,13,0,0,0,0,0,/H5643
185,Kevin Kiermaier*,33,TOR,129,408,370,58,98,21,6,8,36,14,1,29,86,.265,.322,.419,.741,104,155,9,4,1,4,0,*8/HD
186,Isiah Kiner-Falefa,28,NYY,113,361,326,39,79,12,1,6,37,14,5,28,70,.242,.306,.340,.646,78,111,12,3,1,3,0,875H/9146
187,John King*,28,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
188,Alex Kirilloff*,25,MIN,88,319,281,35,76,14,1,11,41,1,0,28,80,.270,.348,.445,.793,117,125,2,7,0,3,1,3H97/D
189,Alejandro Kirk,24,TOR,123,422,372,34,93,16,0,8,43,0,0,42,45,.250,.334,.358,.692,93,133,21,6,0,2,1,2HD
190,Heston Kjerstad*,24,BAL,13,33,30,3,7,1,0,2,3,0,0,2,10,.233,.281,.467,.748,106,14,0,0,0,0,0,/DH79
191,Mark Kolozsvary,27,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
192,Ryan Kreidler,25,DET,11,18,18,2,2,0,0,0,0,0,0,0,7,.111,.111,.111,.222,-38,2,0,0,0,0,0,/456DH
193,Steven Kwan*,25,CLE,158,718,638,93,171,36,7,5,54,21,3,70,75,.268,.340,.370,.710,100,236,9,3,1,6,2,*7/DH
194,Tommy La Stella*,34,SEA,12,24,21,2,4,1,0,0,2,0,0,3,5,.190,.292,.238,.530,53,5,0,0,0,0,0,/DH
195,Jake Lamb*,32,LAA,18,54,51,7,11,1,0,2,5,0,0,3,15,.216,.259,.353,.612,65,18,1,0,0,0,0,3/H1
196,Alex Lange,27,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
197,Shea Langeliers,25,OAK,135,490,448,52,92,19,4,22,63,3,2,34,143,.205,.268,.413,.681,92,185,10,5,1,2,2,*2/DH
198,Trevor Larnach*,26,MIN,58,212,183,26,39,7,3,8,40,1,1,27,72,.213,.311,.415,.727,98,76,2,0,0,2,1,79/HD
199,Ramón Laureano,28,TOT,105,404,361,46,81,18,4,9,35,12,1,33,114,.224,.304,.371,.676,91,134,9,9,0,1,0,98/HD
200,Ramón Laureano,28,OAK,64,246,225,24,48,10,3,6,21,8,0,17,73,.213,.280,.364,.645,83,82,5,4,0,0,0,9/H8D
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
201,Ramón Laureano,28,CLE,41,158,136,22,33,8,1,3,14,4,1,16,41,.243,.342,.382,.724,103,52,4,5,0,1,0,98/HD
202,Korey Lee,24,CHW,24,70,65,4,5,1,0,1,3,0,0,5,20,.077,.143,.138,.281,-22,9,0,0,0,0,0,2/DH
203,DJ LeMahieu,34,NYY,136,562,497,55,121,22,3,15,44,2,2,60,125,.243,.327,.390,.718,96,194,14,3,0,2,2,53/4HD
204,Sandy León#,34,TEX,21,44,41,4,6,2,0,0,4,0,0,1,20,.146,.186,.195,.381,4,8,2,1,1,0,0,2/1H
205,Josh Lester*,28,BAL,11,23,22,0,4,0,0,0,4,0,0,1,7,.182,.217,.182,.399,15,4,1,0,0,0,0,/3HD519
206,Royce Lewis,24,MIN,58,239,217,36,67,7,0,15,52,6,1,20,55,.309,.372,.548,.921,150,119,5,2,0,0,0,5/DH6
207,Andre Lipcius,25,DET,13,38,35,3,10,1,0,1,4,0,0,3,8,.286,.342,.400,.742,103,14,1,0,0,0,0,5/HD
208,Nick Loftin,24,KCR,19,68,62,10,20,5,1,0,10,2,0,4,12,.323,.368,.435,.803,121,27,0,1,0,1,0,/345DH
209,Nicky Lopez*,28,KCR,68,190,160,19,34,5,3,0,13,4,2,21,30,.213,.323,.281,.604,69,45,3,5,4,0,0,45/H637D
210,Brandon Lowe*,28,TBR,109,436,377,58,87,15,1,21,68,7,0,50,119,.231,.328,.443,.771,113,167,8,6,0,3,0,4/HD
211,Josh Lowe*,25,TBR,135,501,466,71,136,33,2,20,83,32,3,31,124,.292,.335,.500,.835,129,233,6,1,0,3,2,9DH8/7
212,Nathaniel Lowe*,27,TEX,161,724,623,89,163,38,3,17,82,1,0,93,165,.262,.360,.414,.775,111,258,22,5,0,3,2,*3
213,Nathan Lukes*,28,TOR,29,31,26,4,5,1,1,0,2,0,0,4,9,.192,.290,.308,.598,67,8,1,0,0,1,0,9H/D78
214,Jordan Luplow,29,TOT,39,90,77,11,16,3,0,2,5,2,0,12,27,.208,.322,.325,.647,80,25,1,1,0,0,1,7H/9D381
215,Jordan Luplow,29,TOR,7,17,14,1,3,0,0,0,1,0,0,3,8,.214,.353,.214,.567,64,3,0,0,0,0,1,/9HD
216,Jordan Luplow,29,MIN,32,73,63,10,13,3,0,2,4,2,0,9,19,.206,.315,.349,.664,83,22,1,1,0,0,0,7H/3D981
217,Bligh Madris*,27,HOU,12,30,26,4,4,1,0,0,0,0,0,4,7,.154,.267,.192,.459,31,5,0,0,0,0,0,/HD371
218,Martín Maldonado,36,HOU,116,407,362,33,69,12,0,15,36,0,0,30,139,.191,.258,.348,.606,66,126,10,3,12,0,0,*2/1
219,Manuel Margot,28,TBR,99,336,311,39,82,21,1,4,38,9,3,18,55,.264,.310,.376,.686,91,117,6,4,0,3,0,89H
220,Jake Marisnick,32,TOT,42,77,71,10,16,3,2,2,10,2,2,3,21,.225,.263,.408,.672,81,29,4,1,1,1,0,8/9HD
221,Jake Marisnick,32,CHW,9,2,2,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/98DH
222,Jake Marisnick,32,DET,33,75,69,9,16,3,2,2,10,2,2,3,20,.232,.270,.420,.691,86,29,4,1,1,1,0,8/HD
223,Cade Marlowe*,26,SEA,34,100,88,14,21,3,2,3,11,4,2,12,33,.239,.330,.420,.750,111,37,1,0,0,0,0,7/H8D9
224,Chris Martin,37,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
225,J.P. Martínez*,27,TEX,17,44,40,7,9,1,0,1,4,0,0,2,16,.225,.250,.325,.575,55,13,0,0,0,2,0,/H79D8
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
226,Seth Martinez,28,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
227,Michael Massey*,25,KCR,129,461,428,42,98,18,1,15,55,6,2,24,99,.229,.274,.381,.655,78,163,3,4,1,4,0,*4H/D
228,Jorge Mateo,28,BAL,116,350,318,58,69,14,2,7,34,32,5,22,82,.217,.267,.340,.607,70,108,8,1,5,3,0,*6H/8D
229,Nick Maton*,26,DET,93,293,249,29,43,9,0,8,32,1,2,38,73,.173,.288,.305,.593,63,76,4,3,1,2,1,54HD/6
230,Phil Maton,30,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
231,Tim Mayza*,31,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
232,James McArthur,26,KCR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
233,James McCann,33,BAL,69,226,207,25,46,14,0,6,26,3,1,9,57,.222,.269,.377,.646,79,78,5,5,3,2,0,2/DH31
234,Chas McCormick,28,HOU,115,457,403,59,110,17,2,22,70,19,6,40,117,.273,.353,.489,.842,130,197,3,11,1,2,0,*789/DH
235,Mason McCoy,28,TOR,6,1,1,2,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6H
236,Reese McGuire*,28,BOS,72,206,187,15,50,12,1,1,16,2,1,11,53,.267,.310,.358,.668,80,67,2,1,2,1,0,2H/D
237,Ryan McKenna,26,BAL,88,139,122,23,31,7,0,2,18,5,0,9,40,.254,.316,.361,.677,91,44,4,3,3,2,0,98H7/D1
238,Billy McKinney*,28,NYY,48,147,128,19,29,3,1,6,14,1,0,17,39,.227,.320,.406,.726,98,52,1,1,0,1,1,79/8H3
239,Zach McKinstry*,28,DET,148,518,464,60,107,21,4,9,35,16,6,44,113,.231,.302,.351,.654,79,163,3,5,2,3,0,549H67/8D1
240,Curtis Mead,22,TBR,24,92,83,12,21,3,1,1,5,0,0,7,21,.253,.326,.349,.675,89,29,3,2,0,0,0,5/4DH6
241,Austin Meadows*,28,DET,6,21,21,0,5,1,0,0,2,0,0,0,3,.238,.238,.286,.524,43,6,0,0,0,0,0,/7H9
242,Parker Meadows*,23,DET,37,145,125,19,29,4,2,3,13,8,1,17,37,.232,.331,.368,.699,92,46,0,2,0,1,1,8/DH
243,Francisco Mejía#,27,TBR,50,160,150,22,34,11,0,5,19,0,1,6,38,.227,.258,.400,.658,80,60,2,1,1,2,0,2/H
244,MJ Melendez*,24,KCR,148,602,533,65,125,29,5,16,56,6,4,62,170,.235,.316,.398,.713,95,212,4,3,0,4,2,*97D2/H3
245,Whit Merrifield,34,TOR,145,592,547,66,149,27,0,11,67,26,10,36,101,.272,.318,.382,.700,94,209,15,3,0,6,2,47/H9
246,Jake Meyers,27,HOU,112,341,309,42,70,16,1,10,33,5,2,26,88,.227,.296,.382,.678,86,118,2,5,0,1,0,8H/7D
247,Brad Miller*,33,TEX,27,67,56,8,12,4,0,1,6,0,0,10,11,.214,.328,.339,.668,83,19,1,0,0,1,0,D/H351
248,Jose Miranda,25,MIN,40,152,142,12,30,4,0,3,13,0,0,9,24,.211,.263,.303,.566,56,43,8,1,0,0,0,5/D3H
249,Yoán Moncada#,28,CHW,92,357,334,39,87,20,1,11,40,1,0,20,107,.260,.305,.425,.730,97,142,6,2,0,1,0,5/H
250,Mickey Moniak*,25,LAA,85,323,311,35,87,21,2,14,45,6,3,9,113,.280,.307,.495,.802,113,154,4,3,0,0,1,897/H
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
251,Rafael Montero,32,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
252,Dylan Moore,30,SEA,67,165,145,18,30,9,1,7,19,7,3,16,56,.207,.303,.428,.731,104,62,1,4,0,0,0,H47/6D9385
253,Jovani Moran*,26,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
254,Ryan Mountcastle,26,BAL,115,470,423,64,114,21,1,18,68,3,1,37,107,.270,.328,.452,.779,117,191,13,3,0,7,1,3D/H
255,Mike Moustakas*,34,LAA,65,250,237,22,56,8,0,8,31,0,0,6,61,.236,.256,.371,.627,68,88,6,2,0,5,0,53/DH
256,Cedric Mullins*,28,BAL,116,455,404,51,94,23,3,15,74,19,3,43,101,.233,.305,.416,.721,101,168,6,1,3,4,1,*8/HD
257,Andrés Muñoz,24,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
258,Penn Murfee,29,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
259,Tom Murphy,32,SEA,47,159,145,19,42,12,0,8,17,0,0,10,44,.290,.335,.538,.873,142,78,4,1,0,2,0,2/DH
260,Tyler Naquin*,32,CHW,5,8,8,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7H9
261,Bo Naylor*,23,CLE,67,230,198,33,47,13,0,11,32,5,0,30,53,.237,.339,.470,.809,124,93,2,1,0,1,1,2/H
262,Josh Naylor*,26,CLE,121,495,452,52,139,31,0,17,97,10,3,33,68,.308,.354,.489,.842,133,221,11,3,0,7,9,3D/H9
263,Hector Neris,34,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
264,Zach Neto,22,LAA,84,329,289,38,65,17,0,9,34,5,1,20,77,.225,.308,.377,.685,86,109,5,16,1,3,0,6/H
265,Tyler Nevin,26,DET,41,111,95,11,19,3,1,2,10,0,1,12,25,.200,.306,.316,.622,72,30,1,3,0,1,0,5HD/379
266,Ryan Noda*,27,OAK,128,495,406,63,93,22,1,16,54,3,1,77,170,.229,.364,.406,.770,121,165,4,10,0,2,1,*3H/D97
267,Ryan O'Hearn*,29,BAL,112,368,346,48,100,22,1,14,60,5,1,15,82,.289,.322,.480,.801,122,166,2,3,1,3,2,39HD/7
268,Logan O'Hoppe,23,LAA,51,199,182,23,43,6,0,14,29,0,1,14,48,.236,.296,.500,.796,111,91,4,2,0,1,0,2/DH
269,Brian O'Keefe,29,SEA,8,21,19,0,2,2,0,0,2,0,0,2,7,.105,.190,.211,.401,14,4,2,0,0,0,0,/2H
270,Shohei Ohtani*,28,LAA,135,599,497,102,151,26,8,44,95,20,6,91,143,.304,.412,.654,1.066,184,325,9,3,0,3,21,*D1
271,Chris Okey,28,LAA,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
272,Edward Olivares,27,KCR,107,385,354,47,93,23,4,12,36,11,5,22,64,.263,.317,.452,.769,109,160,7,7,0,2,1,7DH/98
273,Jonathan Ornelas,23,TEX,8,8,7,2,1,0,0,0,0,0,0,0,4,.143,.250,.143,.393,12,1,0,1,0,0,0,/65H
274,Joey Ortiz,24,BAL,15,34,33,4,7,1,0,0,4,0,0,0,9,.212,.206,.242,.448,26,8,2,0,0,1,0,/45H6
275,Kevin Padlo,26,LAA,3,8,8,1,1,1,0,0,0,0,0,0,0,.125,.125,.250,.375,-2,2,1,0,0,0,0,/35
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
276,Emilio Pagán*,32,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
277,Isaac Paredes,24,TBR,143,571,492,71,123,24,0,31,98,1,0,58,104,.250,.352,.488,.840,131,240,11,20,0,1,0,*534/HD6
278,Kyren Paris,21,LAA,15,46,40,4,4,0,0,0,1,3,0,4,17,.100,.200,.100,.300,-14,4,0,1,1,0,0,/648HD
279,Vinnie Pasquantino*,25,KCR,61,260,231,24,57,17,0,9,26,0,0,25,31,.247,.324,.437,.762,108,101,7,2,0,1,2,3D/H
280,Jeremy Peña,25,HOU,150,634,577,81,152,32,3,10,52,13,9,43,129,.263,.324,.381,.705,95,220,11,9,1,1,1,*6
281,Oswald Peraza,23,NYY,52,191,173,15,33,8,0,2,14,4,3,13,50,.191,.267,.272,.539,49,47,1,5,0,0,0,54/6HD
282,Everson Pereira,22,NYY,27,103,93,6,14,4,0,0,10,4,0,8,40,.151,.233,.194,.427,20,18,1,2,0,0,0,7
283,Carlos Pérez,32,OAK,66,189,168,17,38,4,0,6,20,0,0,13,40,.226,.293,.357,.650,85,60,4,4,1,3,0,2H3D/17
284,Carlos Pérez,26,CHW,27,53,49,5,10,4,0,1,3,0,0,4,11,.204,.264,.347,.611,65,17,2,0,0,0,0,2H/D
285,Cionel Pérez,27,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
286,Salvador Perez,33,KCR,140,580,538,59,137,21,0,23,80,0,0,19,135,.255,.292,.422,.714,94,227,11,13,0,8,6,2D3
287,Jace Peterson*,33,OAK,92,324,281,30,62,7,2,6,28,11,1,36,77,.221,.313,.324,.637,84,91,6,3,1,3,1,54H/1D7
288,Brett Phillips*,29,LAA,39,71,63,9,11,1,0,3,6,3,1,8,36,.175,.268,.333,.601,63,21,0,0,0,0,0,8H/97D1
289,Manny Piña,36,OAK,4,12,12,1,3,0,0,1,1,0,0,0,3,.250,.250,.500,.750,108,6,1,0,0,0,0,/2D
290,René Pinto,26,TBR,38,105,103,10,26,3,0,6,16,0,0,2,34,.252,.267,.456,.723,97,47,2,0,0,0,0,2/1
291,Nick Pivetta,30,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
292,Jorge Polanco#,29,MIN,80,343,302,38,77,18,0,14,48,4,0,36,88,.255,.335,.454,.789,115,137,2,2,0,3,0,45D/H
293,AJ Pollock,35,SEA,49,138,127,15,22,4,0,5,15,0,1,9,30,.173,.225,.323,.547,53,41,1,0,0,2,0,D7H
294,Logan Porter,27,KCR,11,38,31,4,6,1,0,1,3,0,0,5,11,.194,.324,.323,.647,80,10,2,1,1,0,0,2
295,Nick Pratto*,24,KCR,95,345,306,33,71,16,0,7,35,1,1,29,138,.232,.307,.353,.660,82,108,3,6,0,4,0,37/H9
296,Ryan Pressly,34,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
297,Ceddanne Rafaela,22,BOS,28,89,83,11,20,6,0,2,5,3,1,4,28,.241,.281,.386,.666,78,32,2,1,0,1,0,8/H64D
298,Cole Ragans*,25,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
299,Cole Ragans*,25,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
300,Cal Raleigh#,26,SEA,145,569,513,78,119,23,1,30,75,0,0,54,158,.232,.306,.456,.762,112,234,6,1,0,1,1,*2HD
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
301,Luke Raley*,28,TBR,118,406,357,56,89,23,3,19,49,14,3,28,128,.249,.333,.490,.824,126,175,2,18,1,2,0,93D7H8/1
302,Harold Ramírez,28,TBR,122,434,400,58,125,19,2,12,68,5,3,22,79,.313,.353,.460,.813,125,184,7,6,0,6,0,DH/793
303,José Ramírez#,30,CLE,156,691,611,87,172,36,5,24,80,28,6,73,73,.282,.356,.475,.831,131,290,8,1,0,6,22,*5D
304,Rob Refsnyder,32,BOS,89,243,202,31,50,9,1,1,28,7,2,33,47,.248,.365,.317,.682,87,64,8,5,1,1,0,7H8/D9
305,Zach Remillard,29,CHW,54,160,147,16,37,7,0,1,18,4,3,8,48,.252,.295,.320,.615,69,47,3,1,4,0,1,4/H5976D
306,Anthony Rendon,33,LAA,43,183,148,23,35,6,0,2,22,2,0,25,27,.236,.361,.318,.678,88,47,6,6,0,4,0,5
307,Hunter Renfroe,31,LAA,126,504,459,56,111,31,0,19,56,0,0,39,113,.242,.304,.434,.737,98,199,15,3,0,3,0,*9/H3
308,Luis Rengifo#,26,LAA,126,445,394,55,104,15,4,16,51,6,4,41,82,.264,.339,.444,.783,111,175,3,6,0,4,0,465H9/78
309,Franmil Reyes,27,KCR,19,65,59,5,11,0,0,2,7,0,0,4,24,.186,.231,.288,.519,42,17,3,0,0,2,0,D/7H9
310,Pablo Reyes,29,BOS,64,185,167,27,48,9,0,2,20,7,2,14,21,.287,.339,.377,.716,94,63,3,0,2,2,0,64H/53D1
311,Anthony Rizzo*,33,NYY,99,421,373,45,91,14,0,12,41,0,3,35,97,.244,.328,.378,.706,94,141,10,12,0,1,1,3/D
312,Luis Robert Jr.,25,CHW,145,595,546,90,144,36,1,38,80,20,4,30,172,.264,.315,.542,.857,128,296,10,12,0,2,5,*8/H
313,Brayan Rocchio#,22,CLE,23,86,81,9,20,6,0,0,8,0,0,4,27,.247,.279,.321,.600,68,26,4,0,0,1,0,6/5H
314,José Rodriguez,22,CHW,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/4H
315,Julio Rodríguez,22,SEA,155,714,654,102,180,37,2,32,103,37,10,47,175,.275,.333,.485,.818,128,317,14,11,0,2,6,*8/D
316,Jake Rogers,28,DET,107,365,331,47,73,11,0,21,49,1,1,28,118,.221,.286,.444,.730,96,147,6,3,1,2,0,2/HD7
317,Josh Rojas*,29,SEA,46,134,125,24,34,4,0,4,14,6,0,9,30,.272,.321,.400,.721,103,50,1,0,0,0,0,4/H5
318,Jordan Romano,30,TOR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
319,Brent Rooker,28,OAK,137,526,463,61,114,20,1,30,69,4,0,49,172,.246,.329,.488,.817,130,226,11,10,0,4,1,D97H
320,Ben Rortvedt*,25,NYY,32,79,68,6,8,1,0,2,4,0,0,11,19,.118,.241,.221,.461,28,15,1,0,0,0,0,2/HD
321,Amed Rosario,27,CLE,94,412,385,51,102,19,6,3,40,9,0,22,77,.265,.306,.369,.675,88,142,11,2,0,3,0,6/HD
322,Esteury Ruiz,24,OAK,132,497,449,47,114,24,1,5,47,67,13,20,99,.254,.309,.345,.654,88,155,7,16,4,1,1,*87H9/D
323,Adley Rutschman#,25,BAL,154,687,588,84,163,31,1,20,80,1,2,92,101,.277,.374,.435,.809,128,256,14,2,0,5,6,*2D/H
324,César Salazar*,27,HOU,13,19,18,1,2,0,0,0,0,0,0,1,6,.111,.158,.111,.269,-23,2,1,0,0,0,0,/2H
325,Cole Sands,25,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
326,Anthony Santander#,28,BAL,153,656,591,81,152,41,1,28,95,5,1,55,152,.257,.325,.472,.797,121,279,11,6,0,4,1,9D3/H7
327,Tayler Saucedo*,30,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
328,Josh Sborz,29,TEX,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
329,Nolan Schanuel*,21,LAA,29,132,109,19,30,3,0,1,6,0,0,20,19,.275,.402,.330,.732,103,36,1,3,0,0,1,3/DH
330,Davis Schneider,24,TOR,35,141,116,23,32,12,1,8,20,1,0,21,43,.276,.404,.603,1.008,175,70,2,4,0,0,0,4/D57H
331,Jonathan Schoop,31,DET,55,151,136,15,29,8,0,0,7,0,0,13,37,.213,.278,.272,.550,53,37,6,0,0,2,0,45H/D16
332,John Schreiber,29,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
333,Tayler Scott,31,TOT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
334,Tayler Scott,31,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
335,Corey Seager*,29,TEX,119,536,477,88,156,42,0,33,96,2,1,49,88,.327,.390,.623,1.013,170,297,9,4,0,6,9,*6/D
336,Marcus Semien,32,TEX,162,753,670,122,185,40,4,29,100,14,3,72,110,.276,.348,.478,.826,122,320,5,5,0,5,1,*4
337,Paul Sewald,33,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
338,Gavin Sheets*,27,CHW,118,344,311,24,63,10,0,10,43,1,0,28,66,.203,.267,.331,.599,63,103,6,1,0,4,2,9H3D/7
339,Zack Short,28,DET,110,253,221,17,45,9,0,7,33,5,0,28,66,.204,.292,.339,.631,73,75,3,0,3,1,0,465H/189D
340,Jon Singleton*,31,HOU,25,73,62,8,12,2,0,2,10,0,0,10,12,.194,.301,.323,.624,73,20,2,0,0,1,0,3H/D
341,Jose Siri,27,TBR,101,364,338,58,75,13,2,25,56,12,3,20,130,.222,.267,.494,.761,106,167,5,2,1,3,0,8/HD
342,Josh H. Smith*,25,TEX,90,232,195,29,36,8,1,6,15,1,0,25,55,.185,.304,.328,.633,73,64,3,9,2,1,0,657H/D4
343,Kevin Smith,26,OAK,49,146,135,15,25,4,0,5,11,1,0,5,51,.185,.220,.326,.546,54,44,3,1,5,0,0,65/HD
344,Will Smith,33,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
345,Tyler Soderstrom*,21,OAK,45,138,125,9,20,1,0,3,7,0,0,11,43,.160,.232,.240,.472,36,30,6,1,0,1,0,D23/H
346,Nick Solak,28,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/DH
347,Donovan Solano,35,MIN,134,450,394,43,111,26,1,5,38,0,0,40,100,.282,.369,.391,.760,110,154,8,15,0,1,1,3H45D
348,Lenyn Sosa,23,CHW,52,173,164,12,33,6,0,6,14,0,1,5,40,.201,.224,.348,.571,53,57,3,0,3,1,1,45/H
349,Livan Soto*,23,LAA,4,12,9,2,2,0,0,0,0,0,0,3,2,.222,.417,.222,.639,82,2,0,0,0,0,0,/46
350,George Springer,33,TOR,154,683,613,87,158,25,1,21,72,20,5,60,125,.258,.327,.405,.732,102,248,20,5,0,3,1,*9D/H8
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
351,Ryne Stanek,31,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
352,Giancarlo Stanton,33,NYY,101,415,371,43,71,13,0,24,60,0,0,41,124,.191,.275,.420,.695,87,156,11,2,0,1,3,D9/H7
353,Michael Stefanic,27,LAA,25,71,62,5,18,2,1,0,6,0,1,8,8,.290,.380,.355,.735,103,22,0,1,0,0,0,4/5HD
354,Andrew Stevenson*,29,MIN,25,40,37,4,7,1,0,0,1,4,1,2,8,.189,.250,.216,.466,31,8,0,1,0,0,0,8H/7
355,Trevor Story,30,BOS,43,168,158,12,32,9,0,3,14,10,3,9,55,.203,.250,.316,.566,52,50,2,1,0,0,0,6/DH4
356,Kyle Stowers*,25,BAL,14,33,30,1,2,0,0,0,0,0,0,3,12,.067,.152,.067,.218,-35,2,1,0,0,0,0,/97HD
357,Myles Straw,28,CLE,147,518,462,52,110,18,3,1,29,20,6,42,97,.238,.301,.297,.597,69,137,10,2,6,6,0,*8/H
358,Eugenio Suárez,31,SEA,162,694,598,68,139,29,0,22,96,2,1,70,214,.232,.323,.391,.714,101,234,10,15,0,11,0,*5/D
359,Raimel Tapia*,29,TOT,44,108,96,18,26,4,1,1,10,8,1,11,20,.271,.346,.365,.710,93,35,1,0,0,0,0,H79/8D
360,Raimel Tapia*,29,BOS,39,97,87,14,23,4,1,1,10,6,1,9,19,.264,.333,.368,.701,90,32,1,0,0,0,0,H7/89D
361,Raimel Tapia*,29,TBR,5,11,9,4,3,0,0,0,0,2,0,2,1,.333,.455,.333,.788,126,3,0,0,0,0,0,/7H9
362,Leody Taveras#,24,TEX,143,554,511,67,136,31,3,14,67,14,4,35,117,.266,.312,.421,.733,97,215,3,1,3,4,0,*8/HD
363,Michael A. Taylor,32,MIN,129,388,355,48,78,14,1,21,51,13,1,26,130,.220,.278,.442,.720,94,157,7,3,3,1,0,*8H/D
