Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
15,"Friday, Apr 21",boxscore,NYY,,BAL,L,5,6,,7-8,4,3.0,Benson,Wang,Ray,3:24,N,51282,1.13,-,
16,"Saturday, Apr 22",boxscore,NYY,,BAL,W,6,1,,8-8,4,2.0,Chacón,Cabrera,,3:03,D,50872,1.09,+,
17,"Sunday, Apr 23",boxscore,NYY,,BAL,W,7,1,,9-8,3,2.0,Johnson,Chen,,2:32,D,47996,1.12,++,
18,"Tuesday, Apr 25",boxscore,NYY,,TBD,W,9,1,,10-8,2,2.0,Mussina,Kazmir,,3:05,N,36334,1.15,+++,
19,"Wednesday, Apr 26",boxscore,NYY,,TBD,L,2,4,10,10-9,3,2.0,Orvella,Rivera,Camp,3:56,N,35642,1.18,-,
20,"Thursday, Apr 27",boxscore,NYY,,TBD,W,4,1,,11-9,2,1.0,Chacón,Hendrickson,Rivera,2:42,N,45826,1.11,+,
21,"Friday, Apr 28",boxscore,NYY,,TOR,L,2,7,,11-10,4,1.0,Halladay,Wright,Ryan,3:07,N,47204,1.26,-,
22,"Saturday, Apr 29",boxscore,NYY,,TOR,W,17,6,,12-10,2,1.0,Johnson,Towers,,3:48,D,50119,1.21,+,
23,"Sunday, Apr 30",boxscore,NYY,,TOR,W,4,1,,13-10,1,Tied,Mussina,Chacín,Rivera,2:56,D,52954,1.27,++,
Gm#,May,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
24,"Monday, May 1",boxscore,NYY,@,BOS,L,3,7,,13-11,2,1.0,Timlin,Small,,3:04,N,36339,1.32,-,
25,"Wednesday, May 3",boxscore,NYY,@,TBD,W,4,2,10,14-11,1,Tied,Farnsworth,Walker,Rivera,3:07,N,17059,1.17,+,
26,"Thursday, May 4",boxscore,NYY,@,TBD,W,10,5,,15-11,1,Tied,Johnson,Orvella,,3:08,N,22164,1.24,++,
27,"Friday, May 5",boxscore,NYY,@,TEX,W,8,7,,16-11,1,Tied,Mussina,Padilla,Rivera,3:21,N,39002,1.23,+++,
28,"Saturday, May 6",boxscore,NYY,@,TEX,W,6,1,,17-11,1,Tied,Chacón,Loe,,2:55,N,48634,1.22,++++,
29,"Sunday, May 7",boxscore,NYY,@,TEX,W,8,5,,18-11,1,Tied,Wang,Tejeda,,3:18,D,46013,1.27,+++++,
30,"Tuesday, May 9",boxscore,NYY,,BOS,L,3,14,,18-12,2,1.0,Beckett,Johnson,,3:18,N,54688,1.53,-,
31,"Wednesday, May 10",boxscore,NYY,,BOS,W,7,3,,19-12,1,Tied,Mussina,Schilling,,3:13,N,54769,1.54,+,
32,"Thursday, May 11",boxscore,NYY,,BOS,L,3,5,,19-13,2,1.0,Wakefield,Villone,Papelbon,3:59,N,54956,1.54,-,
33,"Friday, May 12",boxscore,NYY,,OAK,W,2,0,,20-13,1,Tied,Wang,Zito,Rivera,2:28,N,47497,1.24,+,
34,"Saturday, May 13",boxscore,NYY,,OAK,W,4,3,,21-13,1,up 0.5,Wright,Halsey,Farnsworth,3:05,D,53907,1.28,++,
35,"Sunday, May 14",boxscore,NYY,,OAK,L,1,6,,21-14,1,Tied,Haren,Johnson,,2:33,D,52587,1.28,-,
36,"Monday, May 15",boxscore,NYY,,TEX,L,2,4,,21-15,2,1.0,Millwood,Farnsworth,Otsuka,2:42,N,41115,1.28,--,
37,"Tuesday, May 16",boxscore,NYY,,TEX,W-wo,14,13,,22-15,2,1.0,Rivera,Otsuka,,3:49,N,40757,1.23,+,
38,"Wednesday, May 17",boxscore,NYY,,TEX,W,4,3,,23-15,1,Tied,Wang,Loe,Rivera,2:34,N,52547,1.27,++,
39,"Thursday, May 18",boxscore,NYY,,TEX,L,2,6,,23-16,2,0.5,Padilla,Wright,,3:20,D,47194,1.30,-,
40,"Friday, May 19",boxscore,NYY,@,NYM,L-wo,6,7,,23-17,2,1.5,Wagner,Rivera,,3:07,N,56289,1.24,--,
41,"Saturday, May 20",boxscore,NYY,@,NYM,W,5,4,11,24-17,2,1.5,Rivera,Julio,,3:36,D,56185,1.21,+,
42,"Sunday, May 21",boxscore,NYY,@,NYM,L,3,4,,24-18,2,1.5,Glavine,Small,Wagner,3:08,N,56205,1.24,-,
43,"Monday, May 22",boxscore,NYY,@,BOS,L,5,9,,24-19,2,2.5,Schilling,Wang,,2:43,N,36342,1.52,--,
44,"Tuesday, May 23",boxscore,NYY,@,BOS,W,7,5,,25-19,2,1.5,Wright,Wakefield,Rivera,3:18,N,36290,1.47,+,
45,"Wednesday, May 24",boxscore,NYY,@,BOS,W,8,6,,26-19,2,0.5,Johnson,Clement,Rivera,3:30,N,36375,1.54,++,
46,"Friday, May 26",boxscore,NYY,,KCR,L,6,7,,26-20,2,2.0,Elarton,Farnsworth,Sisco,3:16,N,48035,1.24,-,
47,"Saturday, May 27",boxscore,NYY,,KCR,W,15,4,,27-20,2,2.0,Wang,Affeldt,,2:46,D,54216,1.22,+,
48,"Sunday, May 28",boxscore,NYY,,KCR,W,6,5,,28-20,2,2.0,Wright,Hernández,Rivera,2:54,D,54372,1.22,++,
49,"Monday, May 29",boxscore,NYY,@,DET,W,4,0,,29-20,2,1.0,Johnson,Bonderman,,2:43,D,39759,1.40,+++,
50,"Tuesday, May 30",boxscore,NYY,@,DET,W,11,6,11,30-20,1,Tied,Rivera,Jones,,4:04,N,24765,1.44,++++,
51,"Wednesday, May 31",boxscore,NYY,@,DET,W,6,1,,31-20,1,Tied,Mussina,Robertson,,2:28,N,23757,1.44,+++++,
Gm#,June,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
52,"Thursday, Jun 1",boxscore,NYY,@,DET,L-wo,6,7,,31-21,2,0.5,Rodney,Farnsworth,,3:25,N,27231,1.52,-,
53,"Friday, Jun 2",boxscore,NYY,@,BAL,W,6,5,,32-21,2,0.5,Farnsworth,Ray,,3:11,N,48168,1.45,+,
54,"Saturday, Jun 3",boxscore,NYY,@,BAL,W,6,5,10,33-21,1,up 0.5,Proctor,Ray,Wang,3:29,D,48195,1.40,++,
55,"Sunday, Jun 4",boxscore,NYY,@,BAL,L,4,11,,33-22,2,0.5,Lopez,Small,,2:57,D,47535,1.42,-,
56,"Monday, Jun 5",boxscore,NYY,,BOS,W,13,5,,34-22,1,up 0.5,Mussina,Beckett,,3:31,N,55246,1.69,+,
57,"Tuesday, Jun 6",boxscore,NYY,,BOS,W,2,1,,35-22,1,up 1.5,Wang,Pauley,Rivera,2:44,N,55141,1.70,++,
58,"Thursday, Jun 8",boxscore,NYY,,BOS,L,3,9,,35-23,1,up 0.5,Schilling,Wright,,3:13,N,55225,1.67,-,
59,"Friday, Jun 9",boxscore,NYY,,OAK,L,5,6,,35-24,2,0.5,Haren,Johnson,Street,3:13,N,53837,1.40,--,
60,"Saturday, Jun 10",boxscore,NYY,,OAK,L,2,5,,35-25,2,0.5,Saarloos,Mussina,Street,3:07,D,53779,1.43,---,
61,"Sunday, Jun 11",boxscore,NYY,,OAK,L,5,6,,35-26,2,1.0,Zito,Farnsworth,Street,2:59,D,54570,1.41,----,
62,"Tuesday, Jun 13",boxscore,NYY,,CLE,W,1,0,,36-26,1,Tied,Wang,Byrd,Rivera,2:31,N,50365,1.44,+,
63,"Wednesday, Jun 14",boxscore,NYY,,CLE,W,6,1,,37-26,1,up 1.0,Johnson,Johnson,,2:40,N,53448,1.45,++,
64,"Thursday, Jun 15",boxscore,NYY,,CLE,L,4,8,,37-27,1,up 1.0,Lee,Mussina,,3:30,D,54648,1.45,-,
65,"Friday, Jun 16",boxscore,NYY,@,WSN,W,7,5,,38-27,1,up 1.0,Rivera,Cordero,,3:17,N,44749,1.38,+,
66,"Saturday, Jun 17",boxscore,NYY,@,WSN,L,9,11,,38-28,1,Tied,Rauch,Rivera,Cordero,3:51,D,45085,1.37,-,
67,"Sunday, Jun 18",boxscore,NYY,@,WSN,L-wo,2,3,,38-29,2,1.0,Majewski,Wang,,2:36,D,45157,1.41,--,
68,"Monday, Jun 19",boxscore,NYY,@,PHI,L,2,4,,38-30,2,2.0,Myers,Johnson,Gordon,3:02,N,44747,1.37,---,
69,"Tuesday, Jun 20",boxscore,NYY,@,PHI,W,9,7,,39-30,2,2.0,Beam,Rhodes,Rivera,3:29,N,44775,1.31,+,
70,"Wednesday, Jun 21",boxscore,NYY,@,PHI,W,5,0,,40-30,2,2.0,Wright,Hamels,,3:03,N,45111,1.34,++,
71,"Friday, Jun 23",boxscore,NYY,,FLA,W,6,5,,41-30,2,2.0,Wang,Moehler,Rivera,3:00,N,54025,1.37,+++,
72,"Sunday, Jun 25 (1)",boxscore,NYY,,FLA,W,2,1,,42-30,2,2.5,Mussina,Willis,Rivera,2:35,D,53615,1.29,++++,2006-06-24 (Rain)
73,"Sunday, Jun 25 (2)",boxscore,NYY,,FLA,L,0,5,,42-31,2,2.5,Sánchez,Chacón,,2:55,N,54361,1.36,-,
74,"Monday, Jun 26",boxscore,NYY,,ATL,W,5,2,,43-31,2,2.5,Johnson,Hudson,Rivera,2:57,N,54226,1.32,+,
75,"Tuesday, Jun 27",boxscore,NYY,,ATL,L,2,5,,43-32,2,3.5,Ramirez,Wright,,3:05,N,53763,1.34,-,
76,"Wednesday, Jun 28",boxscore,NYY,,ATL,W-wo,4,3,12,44-32,2,3.5,Villone,Sosa,,3:59,D,54186,1.25,+,
77,"Friday, Jun 30",boxscore,NYY,,NYM,W,2,0,,45-32,2,3.0,Villone,Hernández,Rivera,2:30,N,55245,1.25,++,
Gm#,July,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
78,"Saturday, Jul 1",boxscore,NYY,,NYM,L,3,8,,45-33,2,4.0,Trachsel,Johnson,,3:06,D,55132,1.29,-,
79,"Sunday, Jul 2",boxscore,NYY,,NYM,W,16,7,,46-33,2,4.0,Villone,Soler,,3:27,N,55212,1.18,+,
80,"Monday, Jul 3",boxscore,NYY,@,CLE,L,2,5,,46-34,2,4.0,Sowers,Wang,Wickman,3:11,N,42706,1.24,-,
81,"Tuesday, Jul 4",boxscore,NYY,@,CLE,L,1,19,,46-35,2,4.0,Westbrook,Chacón,,3:10,N,29638,1.22,--,
82,"Wednesday, Jul 5",boxscore,NYY,@,CLE,W,11,3,,47-35,2,3.0,Mussina,Byrd,,2:48,N,31265,1.19,+,
83,"Thursday, Jul 6",boxscore,NYY,@,CLE,W,10,4,,48-35,2,3.0,Johnson,Lee,,2:40,N,34982,1.27,++,
84,"Friday, Jul 7",boxscore,NYY,@,TBD,W,1,0,,49-35,2,3.0,Wright,Seo,Rivera,2:32,N,25584,1.31,+++,
85,"Saturday, Jul 8",boxscore,NYY,@,TBD,W,5,1,,50-35,2,3.0,Wang,Kazmir,,2:57,N,34787,1.38,++++,
86,"Sunday, Jul 9",boxscore,NYY,@,TBD,L,5,6,,50-36,2,3.0,Corcoran,Proctor,Meadows,3:21,D,31583,1.41,-,
87,"Friday, Jul 14",boxscore,NYY,,CHW,W,6,5,,51-36,2,1.5,Farnsworth,Contreras,Rivera,2:41,N,55069,1.64,+,
88,"Saturday, Jul 15",boxscore,NYY,,CHW,W,14,3,,52-36,2,1.5,Mussina,Buehrle,,3:00,D,55019,1.73,++,
89,"Sunday, Jul 16",boxscore,NYY,,CHW,W,6,4,,53-36,2,0.5,Wright,García,Rivera,2:59,D,54781,1.84,+++,
90,"Monday, Jul 17",boxscore,NYY,,SEA,W,4,2,,54-36,2,0.5,Wang,Washburn,Rivera,2:53,N,53444,1.53,++++,
91,"Tuesday, Jul 18",boxscore,NYY,,SEA,W-wo,5,4,11,55-36,2,0.5,Proctor,Mateo,,3:31,N,52992,1.58,+++++,
92,"Wednesday, Jul 19",boxscore,NYY,,SEA,L,2,3,,55-37,2,1.5,Lowe,Johnson,Putz,3:08,D,54121,1.56,-,
93,"Thursday, Jul 20",boxscore,NYY,@,TOR,L-wo,4,5,11,55-38,2,2.5,Tallet,Rivera,,3:08,N,42336,1.77,--,
94,"Friday, Jul 21",boxscore,NYY,@,TOR,L,3,7,,55-39,2,3.5,Burnett,Wright,Schoeneweis,3:05,N,40149,1.81,---,
95,"Saturday, Jul 22",boxscore,NYY,@,TOR,W,5,4,,56-39,2,2.5,Wang,Downs,Rivera,3:12,D,50014,1.73,+,
96,"Sunday, Jul 23",boxscore,NYY,@,TOR,L,5,13,,56-40,2,2.5,Marcum,Ponson,,3:09,D,42337,1.88,-,
97,"Monday, Jul 24",boxscore,NYY,@,TEX,W,6,2,,57-40,2,2.5,Johnson,Millwood,,3:28,N,43206,1.58,+,
98,"Tuesday, Jul 25",boxscore,NYY,@,TEX,W,7,4,,58-40,2,2.5,Mussina,Eaton,Rivera,3:15,N,42171,1.62,++,
99,"Wednesday, Jul 26",boxscore,NYY,@,TEX,W,8,7,,59-40,2,1.5,Chacón,Otsuka,Rivera,3:18,N,43527,1.64,+++,
100,"Friday, Jul 28",boxscore,NYY,,TBD,W,6,0,,60-40,2,0.5,Wang,Corcoran,,2:33,N,53979,1.68,++++,
101,"Saturday, Jul 29",boxscore,NYY,,TBD,L,6,19,,60-41,2,1.5,Seo,Johnson,,3:21,D,54485,1.73,-,
102,"Sunday, Jul 30",boxscore,NYY,,TBD,W,4,2,,61-41,2,0.5,Mussina,Shields,Rivera,2:36,D,54012,1.66,+,
Gm#,August,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
103,"Tuesday, Aug 1",boxscore,NYY,,TOR,W,5,1,,62-41,1,Tied,Wright,Burnett,,3:10,N,52237,1.87,++,
104,"Wednesday, Aug 2",boxscore,NYY,,TOR,W,7,2,,63-41,1,Tied,Wang,Lilly,,3:01,N,54414,1.85,+++,
105,"Thursday, Aug 3",boxscore,NYY,,TOR,W,8,1,,64-41,1,up 1.0,Lidle,Marcum,,3:15,D,52156,1.80,++++,
106,"Friday, Aug 4",boxscore,NYY,@,BAL,W,5,4,,65-41,1,up 1.0,Proctor,Ray,Rivera,3:06,N,44840,1.54,+++++,
107,"Saturday, Aug 5",boxscore,NYY,@,BAL,L,0,5,,65-42,1,up 1.0,Loewen,Mussina,,2:50,D,49159,1.57,-,
108,"Sunday, Aug 6",boxscore,NYY,@,BAL,W,6,1,,66-42,1,up 2.0,Wright,Lopez,Rivera,2:54,D,45693,1.64,+,
109,"Tuesday, Aug 8",boxscore,NYY,@,CHW,L-wo,5,6,11,66-43,1,up 2.0,Jenks,Proctor,,3:47,N,39872,1.84,-,
110,"Wednesday, Aug 9",boxscore,NYY,@,CHW,W,7,6,,67-43,1,up 3.0,Johnson,Garland,Rivera,3:17,N,39406,1.82,+,
111,"Thursday, Aug 10",boxscore,NYY,@,CHW,L,4,5,,67-44,1,up 3.0,Vazquez,Mussina,Jenks,3:26,N,39289,1.60,-,
112,"Friday, Aug 11",boxscore,NYY,,LAA,L,4,7,,67-45,1,up 2.0,Saunders,Lidle,Rodríguez,3:11,N,54450,1.51,--,
113,"Saturday, Aug 12",boxscore,NYY,,LAA,W,5,2,,68-45,1,up 2.0,Wright,Escobar,Rivera,2:52,D,54157,1.64,+,
114,"Sunday, Aug 13",boxscore,NYY,,LAA,L,3,5,,68-46,1,up 1.0,Weaver,Wang,Rodríguez,3:19,D,54309,1.67,-,
115,"Monday, Aug 14",boxscore,NYY,,LAA,W,7,2,,69-46,1,up 2.0,Johnson,Lackey,,2:57,N,52100,1.81,+,
116,"Tuesday, Aug 15",boxscore,NYY,,BAL,W,6,3,,70-46,1,up 3.0,Proctor,Hawkins,Rivera,3:24,N,52418,1.67,++,
117,"Wednesday, Aug 16",boxscore,NYY,,BAL,L,2,3,,70-47,1,up 2.0,Loewen,Lidle,Ray,3:19,N,54244,1.57,-,
118,"Thursday, Aug 17",boxscore,NYY,,BAL,L,2,12,,70-48,1,up 1.5,Lopez,Wright,,3:10,D,54333,1.73,--,
119,"Friday, Aug 18 (1)",boxscore,NYY,@,BOS,W,12,4,,71-48,1,up 3.5,Wang,Johnson,,3:55,D,36325,2.94,+,2006-05-02 (Rain)
120,"Friday, Aug 18 (2)",boxscore,NYY,@,BOS,W,14,11,,72-48,1,up 3.5,Myers,Timlin,,4:45,N,36071,2.72,++,
121,"Saturday, Aug 19",boxscore,NYY,@,BOS,W,13,5,,73-48,1,up 4.5,Johnson,Beckett,,3:41,D,35738,2.41,+++,
122,"Sunday, Aug 20",boxscore,NYY,@,BOS,W,8,5,10,74-48,1,up 5.5,Rivera,Hansen,,4:17,N,36155,2.01,++++,
123,"Monday, Aug 21",boxscore,NYY,@,BOS,W,2,1,,75-48,1,up 6.5,Lidle,Wells,Farnsworth,3:03,D,35829,1.58,+++++,
124,"Tuesday, Aug 22",boxscore,NYY,@,SEA,L-wo,5,6,,75-49,1,up 6.5,Mateo,Villone,,3:21,N,42454,.73,-,
125,"Wednesday, Aug 23",boxscore,NYY,@,SEA,W,9,2,,76-49,1,up 6.5,Wang,Hernández,,2:53,N,41380,.74,+,
126,"Thursday, Aug 24",boxscore,NYY,@,SEA,L,2,4,,76-50,1,up 5.5,Washburn,Johnson,Putz,2:28,N,44634,.66,-,
127,"Friday, Aug 25",boxscore,NYY,@,LAA,L-wo,5,6,,76-51,1,up 5.5,Rodríguez,Myers,,3:46,N,44253,.90,--,
128,"Saturday, Aug 26",boxscore,NYY,@,LAA,L,7,12,,76-52,1,up 5.5,Santana,Bruney,Rodríguez,3:40,D,44185,.94,---,
129,"Sunday, Aug 27",boxscore,NYY,@,LAA,W,11,8,,77-52,1,up 6.5,Karstens,Saunders,,3:33,D,44225,.96,+,
130,"Wednesday, Aug 30 (1)",boxscore,NYY,,DET,W,2,0,,78-52,1,up 8.0,Wang,Robertson,Rivera,2:37,D,52585,.51,++,2006-08-29 (Rain)
131,"Wednesday, Aug 30 (2)",boxscore,NYY,,DET,L,3,5,,78-53,1,up 8.0,Grilli,Proctor,Jones,3:06,N,54509,.41,-,
132,"Thursday, Aug 31",boxscore,NYY,,DET,W,6,4,,79-53,1,up 8.0,Johnson,Bonderman,Rivera,2:54,D,54771,.42,+,
Gm#,September,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
133,"Friday, Sep 1",boxscore,NYY,,MIN,W,8,1,,80-53,1,up 8.0,Lidle,Silva,,3:13,N,54311,.36,++,
134,"Saturday, Sep 2",boxscore,NYY,,MIN,L,1,6,8,80-54,1,up 8.0,Baker,Karstens,Crain,2:28,D,53220,.33,-,
135,"Sunday, Sep 3",boxscore,NYY,,MIN,W,10,1,,81-54,1,up 9.0,Rasner,Garza,,3:01,D,55155,.33,+,
136,"Monday, Sep 4",boxscore,NYY,@,KCR,W,12,5,,82-54,1,up 9.0,Beam,Dohmann,,3:47,N,27123,.19,++,
137,"Tuesday, Sep 5",boxscore,NYY,@,KCR,L,0,5,,82-55,1,up 8.0,De La Rosa,Mussina,Wellemeyer,3:02,N,25104,.15,-,
138,"Wednesday, Sep 6",boxscore,NYY,@,KCR,W,8,3,,83-55,1,up 9.0,Johnson,Hernández,,2:37,N,16421,.23,+,
139,"Friday, Sep 8",boxscore,NYY,@,BAL,L,4,9,,83-56,1,up 9.0,Bédard,Lidle,,2:51,N,36214,.10,-,
140,"Saturday, Sep 9",boxscore,NYY,@,BAL,W,3,2,,84-56,1,up10.0,Wang,Loewen,Farnsworth,2:43,D,45827,.09,+,
141,"Sunday, Sep 10",boxscore,NYY,@,BAL,W,9,4,,85-56,1,up10.0,Wright,Penn,,2:51,D,40125,.05,++,
142,"Monday, Sep 11",boxscore,NYY,@,BAL,W,9,6,,86-56,1,up10.5,Johnson,Hoey,Farnsworth,3:26,N,21742,.03,+++,
143,"Tuesday, Sep 12",boxscore,NYY,,TBD,W,12,4,,87-56,1,up10.5,Mussina,Corcoran,,3:00,N,52265,.02,++++,
144,"Wednesday, Sep 13",boxscore,NYY,,TBD,W,8,4,,88-56,1,up11.5,Bruney,Hammel,,3:10,N,52279,.01,+++++,
145,"Thursday, Sep 14",boxscore,NYY,,TBD,W,7,4,,89-56,1,up11.5,Rasner,Lugo,,2:50,N,51965,.00,++++++,
146,"Saturday, Sep 16 (1)",boxscore,NYY,,BOS,L,2,5,,89-57,1,up11.5,Beckett,Wang,Timlin,3:42,D,55091,.00,-,2006-06-07 (Rain)
147,"Saturday, Sep 16 (2)",boxscore,NYY,,BOS,W,7,5,,90-57,1,up11.5,Proctor,Breslow,Farnsworth,3:39,N,55167,.01,+,
148,"Sunday, Sep 17 (1)",boxscore,NYY,,BOS,L,3,6,,90-58,1,up 9.5,Corey,Villone,Timlin,3:19,D,55002,.00,-,2006-09-15 (Rain)
149,"Sunday, Sep 17 (2)",boxscore,NYY,,BOS,L,4,5,,90-59,1,up 9.5,López,Farnsworth,Timlin,3:45,N,55221,.00,--,
150,"Monday, Sep 18",boxscore,NYY,@,TOR,W,7,6,,91-59,1,up10.0,Rasner,Burnett,Veras,3:28,N,32846,.01,+,
151,"Tuesday, Sep 19",boxscore,NYY,@,TOR,W,6,3,,92-59,1,up11.0,Karstens,Frasor,Farnsworth,3:13,N,30793,.00,++,
152,"Wednesday, Sep 20",boxscore,NYY,@,TOR,L,2,3,,92-60,1,up11.0,Romero,Henn,Ryan,2:45,N,33029,.00,-,
153,"Friday, Sep 22",boxscore,NYY,@,TBD,W,4,1,,93-60,1,up10.5,Wang,Shields,Rivera,2:17,N,26337,.00,+,
154,"Saturday, Sep 23",boxscore,NYY,@,TBD,L,0,8,,93-61,1,up10.5,Howell,Johnson,,2:38,N,33492,.00,-,
155,"Sunday, Sep 24",boxscore,NYY,@,TBD,L,4,11,,93-62,1,up10.5,Stokes,Mussina,,3:14,D,31422,.00,--,
156,"Monday, Sep 25",boxscore,NYY,@,TBD,W,16,1,,94-62,1,up11.0,Wright,Seo,,3:17,N,24053,.00,+,
157,"Tuesday, Sep 26",boxscore,NYY,,BAL,W,5,4,,95-62,1,up11.5,Lidle,Lopez,Proctor,2:50,N,53420,.00,++,
158,"Wednesday, Sep 27",boxscore,NYY,,BAL,W,16,5,,96-62,1,up12.0,Wang,Benson,,3:31,N,53040,.00,+++,
159,"Thursday, Sep 28",boxscore,NYY,,BAL,L,1,7,,96-63,1,up11.0,Cabrera,Rasner,,2:47,N,54046,.00,-,
160,"Friday, Sep 29",boxscore,NYY,,TOR,W,7,2,,97-63,1,up12.0,Mussina,Chacín,,3:05,N,52331,.00,+,
161,"Saturday, Sep 30",boxscore,NYY,,TOR,L,5,6,,97-64,1,up11.0,Frasor,Myers,Ryan,2:54,D,54576,.00,-,
Gm#,October,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
162,"Sunday, Oct 1",boxscore,NYY,,TOR,L,5,7,,97-65,1,up10.0,Towers,Farnsworth,Downs,3:02,D,54886,.00,--,
Gm#,Date,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
