Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
17,"Thursday, Apr 20",boxscore,BAL,,CLE,W,9,4,,10-7,2,1.5,Bédard,Hernández,,2:35,D,22031,1.05,++,
18,"Friday, Apr 21",boxscore,BAL,@,NYY,W,6,5,,11-7,2,0.5,Benson,Wang,Ray,3:24,N,51282,1.24,+++,
19,"Saturday, Apr 22",boxscore,BAL,@,NYY,L,1,6,,11-8,2,0.5,Chacón,Cabrera,,3:03,D,50872,1.28,-,
20,"Sunday, Apr 23",boxscore,BAL,@,NYY,L,1,7,,11-9,2,1.5,Johnson,Chen,,2:32,D,47996,1.23,--,
21,"Tuesday, Apr 25",boxscore,BAL,@,TOR,L,3,7,,11-10,4,2.5,Chacín,Lopez,,2:31,N,32257,1.23,---,
22,"Wednesday, Apr 26",boxscore,BAL,@,TOR,L,2,8,,11-11,4,2.5,Lilly,Bédard,,2:53,N,19336,1.15,----,
23,"Thursday, Apr 27",boxscore,BAL,@,TOR,W,7,5,,12-11,4,1.5,Benson,Janssen,,3:12,N,18756,1.10,+,
24,"Friday, Apr 28",boxscore,BAL,,SEA,W,5,2,,13-11,3,0.5,Cabrera,Meche,Ray,2:34,N,26934,1.02,++,
25,"Saturday, Apr 29",boxscore,BAL,,SEA,L,6,8,,13-12,4,1.5,Hernández,Brower,Guardado,3:12,D,34161,1.07,-,
26,"Sunday, Apr 30",boxscore,BAL,,SEA,L,3,4,,13-13,4,1.5,Moyer,Lopez,Guardado,2:52,D,32421,1.01,--,
Gm#,May,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
27,"Monday, May 1",boxscore,BAL,,TOR,L,7,9,,13-14,4,2.5,Lilly,Hawkins,Ryan,3:12,N,14315,1.08,---,
28,"Tuesday, May 2",boxscore,BAL,,TOR,W,9,2,,14-14,4,2.0,Benson,Janssen,Williams,2:39,N,15795,1.03,+,
29,"Wednesday, May 3",boxscore,BAL,@,TEX,L-wo,1,2,12,14-15,4,2.0,Bauer,Halama,,3:19,N,23783,.99,-,
30,"Thursday, May 4",boxscore,BAL,@,TEX,L,2,8,,14-16,4,3.0,Millwood,Chen,,2:29,N,21962,.91,--,
31,"Friday, May 5",boxscore,BAL,@,BOS,L,3,6,,14-17,4,4.0,Schilling,Lopez,Papelbon,2:47,N,36515,.98,---,
32,"Saturday, May 6",boxscore,BAL,@,BOS,L,3,9,,14-18,4,5.0,Wakefield,Bédard,,3:21,N,36507,.90,----,
33,"Sunday, May 7",boxscore,BAL,@,BOS,L,3,10,,14-19,4,6.0,DiNardo,Benson,,2:59,D,36022,.85,-----,
34,"Tuesday, May 9",boxscore,BAL,,DET,W,7,6,,15-19,4,6.0,Hawkins,Rodney,Ray,3:07,N,16566,.67,+,
35,"Wednesday, May 10",boxscore,BAL,,DET,L,3,6,,15-20,4,6.0,Verlander,Lopez,Jones,2:38,N,15548,.69,-,
36,"Friday, May 12",boxscore,BAL,,KCR,W,6,5,,16-20,4,5.5,Williams,Dessens,Ray,3:03,N,30848,.60,+,
37,"Saturday, May 13",boxscore,BAL,,KCR,W,11,1,,17-20,4,5.5,Benson,Redman,,2:44,D,33188,.65,++,
38,"Sunday, May 14",boxscore,BAL,,KCR,W-wo,8,7,,18-20,4,4.5,Halama,Burgos,,3:54,D,25530,.69,+++,
39,"Monday, May 15",boxscore,BAL,,BOS,L,1,11,,18-21,4,5.5,Beckett,Lopez,,2:50,N,25607,.89,-,
40,"Tuesday, May 16",boxscore,BAL,,BOS,L,5,6,,18-22,4,6.5,Schilling,Williams,Papelbon,3:18,N,27565,.77,--,
41,"Wednesday, May 17",boxscore,BAL,,BOS,W,4,3,,19-22,4,5.5,Bédard,Wakefield,Ray,2:26,N,32089,.69,+,
42,"Friday, May 19",boxscore,BAL,@,WSN,W,5,1,,20-22,4,5.5,Benson,O'Connor,,3:03,N,30320,.65,++,
43,"Saturday, May 20",boxscore,BAL,@,WSN,L,3,8,,20-23,4,6.5,Rauch,Lopez,,3:02,N,32502,.70,-,
44,"Sunday, May 21",boxscore,BAL,@,WSN,L,1,3,,20-24,4,6.5,Hernández,Chen,Cordero,2:49,D,32152,.63,--,
45,"Monday, May 22",boxscore,BAL,@,SEA,L,6,8,,20-25,4,7.5,Moyer,Bédard,Guardado,2:41,N,18819,.62,---,
46,"Tuesday, May 23",boxscore,BAL,@,SEA,W,14,4,,21-25,4,6.5,Halama,Pineiro,Ray,3:20,N,19435,.53,+,
47,"Wednesday, May 24",boxscore,BAL,@,SEA,L,4,7,,21-26,4,6.5,Washburn,Benson,Putz,2:32,N,21991,.58,-,
48,"Thursday, May 25",boxscore,BAL,@,SEA,W,2,0,,22-26,4,6.5,Lopez,Meche,Ray,2:13,D,23806,.52,+,
49,"Friday, May 26",boxscore,BAL,@,LAA,L,2,5,,22-27,4,7.5,Shields,Williams,Rodríguez,2:35,N,42675,.57,-,
50,"Saturday, May 27",boxscore,BAL,@,LAA,L,1,10,,22-28,4,8.5,Weaver,Bédard,,2:38,N,43005,.51,--,
51,"Sunday, May 28",boxscore,BAL,@,LAA,W,7,6,,23-28,4,8.5,Birkins,Escobar,Ray,3:01,D,40856,.46,+,
52,"Tuesday, May 30",boxscore,BAL,,TBD,W,7,5,,24-28,4,7.0,Lopez,Waechter,Ray,2:16,N,15505,.46,++,
53,"Wednesday, May 31",boxscore,BAL,,TBD,W-wo,6,5,11,25-28,4,7.0,Rleal,Walker,,3:20,N,16134,.52,+++,
Gm#,June,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
54,"Thursday, Jun 1",boxscore,BAL,,TBD,L,6,8,,25-29,4,7.5,Harper,Bédard,,2:47,N,14044,.56,-,
55,"Friday, Jun 2",boxscore,BAL,,NYY,L,5,6,,25-30,4,8.5,Farnsworth,Ray,,3:11,N,48168,.61,--,
56,"Saturday, Jun 3",boxscore,BAL,,NYY,L,5,6,10,25-31,4,9.0,Proctor,Ray,Wang,3:29,D,48195,.48,---,
57,"Sunday, Jun 4",boxscore,BAL,,NYY,W,11,4,,26-31,4,8.5,Lopez,Small,,2:57,D,47535,.43,+,
58,"Monday, Jun 5",boxscore,BAL,,TOR,W,4,0,,27-31,4,8.0,Cabrera,Lilly,,2:45,N,15185,.47,++,
59,"Tuesday, Jun 6",boxscore,BAL,,TOR,L,4,6,,27-32,4,9.0,Downs,Britton,Ryan,2:58,N,16868,.53,-,
60,"Wednesday, Jun 7",boxscore,BAL,,TOR,L,3,5,,27-33,4,9.5,Janssen,Benson,Ryan,3:22,N,15803,.45,--,
61,"Thursday, Jun 8",boxscore,BAL,,TOR,W,7,5,,28-33,4,8.5,Birkins,Rosario,Ray,2:59,N,17637,.37,+,
62,"Friday, Jun 9",boxscore,BAL,@,MIN,L-wo,5,7,12,28-34,4,9.0,Nathan,Chen,,4:07,N,22894,.38,-,
63,"Saturday, Jun 10",boxscore,BAL,@,MIN,W,9,7,,29-34,4,8.0,Cabrera,Silva,,3:05,N,24478,.34,+,
64,"Sunday, Jun 11",boxscore,BAL,@,MIN,L,0,4,,29-35,4,8.5,Liriano,Bédard,,2:37,D,25438,.42,-,
65,"Monday, Jun 12",boxscore,BAL,@,TOR,W,6,4,,30-35,4,8.0,Benson,Janssen,Ray,2:55,N,17876,.44,+,
66,"Tuesday, Jun 13",boxscore,BAL,@,TOR,L,1,7,,30-36,4,8.0,Halladay,Loewen,,2:11,N,20766,.49,-,
67,"Wednesday, Jun 14",boxscore,BAL,@,TOR,L,3,6,,30-37,4,9.0,Chulk,Lopez,Ryan,2:54,N,23325,.40,--,
68,"Thursday, Jun 15",boxscore,BAL,@,TOR,L,2,4,,30-38,4,9.0,Lilly,Cabrera,Ryan,2:49,D,32285,.37,---,
69,"Friday, Jun 16",boxscore,BAL,@,NYM,W,6,3,,31-38,4,9.0,Bédard,Heilman,Ray,2:47,N,45967,.27,+,
70,"Saturday, Jun 17",boxscore,BAL,@,NYM,W,4,2,,32-38,4,8.0,Benson,Martinez,Ray,2:32,N,52320,.28,++,
71,"Sunday, Jun 18",boxscore,BAL,@,NYM,L,4,9,,32-39,4,9.0,Glavine,Loewen,,2:58,D,43393,.32,-,
72,"Tuesday, Jun 20",boxscore,BAL,,FLA,L,2,6,,32-40,4,10.5,Willis,Cabrera,Borowski,2:32,N,18333,.28,--,
73,"Wednesday, Jun 21",boxscore,BAL,,FLA,W,4,0,,33-40,4,10.5,Bédard,Nolasco,,2:16,N,16135,.19,+,
74,"Thursday, Jun 22",boxscore,BAL,,FLA,L,5,8,10,33-41,4,11.0,Messenger,Williams,Borowski,3:29,N,20081,.19,-,
75,"Friday, Jun 23",boxscore,BAL,,WSN,W,2,1,,34-41,4,11.0,Lopez,Patterson,Ray,2:28,N,48331,.15,+,
76,"Saturday, Jun 24",boxscore,BAL,,WSN,W-wo,3,2,,35-41,4,11.0,Williams,Cordero,,2:57,D,36290,.16,++,
77,"Sunday, Jun 25",boxscore,BAL,,WSN,L,5,9,,35-42,4,11.5,Hernández,Cabrera,,3:12,D,27680,.15,-,
78,"Wednesday, Jun 28 (1)",boxscore,BAL,,PHI,W,7,4,,36-42,4,12.0,Bédard,Hamels,Ray,2:40,D,20633,.09,+,2006-06-27 (Rain)
79,"Wednesday, Jun 28 (2)",boxscore,BAL,,PHI,W,12,5,,37-42,4,12.0,Benson,Mathieson,,3:08,N,26228,.12,++,
80,"Thursday, Jun 29",boxscore,BAL,,PHI,L,0,4,,37-43,4,13.0,Madson,Lopez,Gordon,2:23,N,31038,.11,-,
81,"Friday, Jun 30",boxscore,BAL,@,ATL,L,3,5,,37-44,4,13.0,James,Birkins,Sosa,2:32,N,34581,.09,--,
Gm#,July,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
82,"Saturday, Jul 1",boxscore,BAL,@,ATL,W,7,4,,38-44,4,13.0,Birkins,Hudson,,3:17,N,38414,.07,+,
83,"Sunday, Jul 2",boxscore,BAL,@,ATL,L,3,10,,38-45,4,14.0,Ramirez,Benson,,2:31,D,27693,.07,-,
84,"Monday, Jul 3",boxscore,BAL,@,CHW,W,8,1,,39-45,4,13.0,Bédard,García,,2:24,N,38829,.06,+,
85,"Tuesday, Jul 4",boxscore,BAL,@,CHW,L,0,13,,39-46,4,13.0,Contreras,Lopez,,2:48,D,37300,.09,-,
86,"Wednesday, Jul 5",boxscore,BAL,@,CHW,L,2,4,,39-47,4,13.0,Garland,Cabrera,Jenks,2:27,N,38872,.06,--,
87,"Thursday, Jul 6",boxscore,BAL,@,CHW,L,8,11,,39-48,4,14.0,Vazquez,Ortiz,Thornton,3:03,N,35266,.06,---,
88,"Friday, Jul 7",boxscore,BAL,@,CLE,L,0,9,,39-49,4,15.0,Sabathia,Benson,,2:35,N,27110,.03,----,
89,"Saturday, Jul 8",boxscore,BAL,@,CLE,W,7,4,,40-49,4,15.0,Bédard,Sowers,Ray,3:16,N,28902,.03,+,
90,"Sunday, Jul 9",boxscore,BAL,@,CLE,W,5,4,,41-49,4,14.0,Birkins,Hernández,Ray,3:10,D,26452,.03,++,
91,"Thursday, Jul 13",boxscore,BAL,,TEX,L,1,15,,41-50,4,14.0,Padilla,Cabrera,,2:41,N,22780,.04,-,
92,"Friday, Jul 14",boxscore,BAL,,TEX,L,1,2,,41-51,4,14.0,Millwood,Benson,Otsuka,2:23,N,28201,.03,--,
93,"Saturday, Jul 15",boxscore,BAL,,TEX,W,8,1,,42-51,4,14.0,Bédard,Rheinecker,,2:37,D,35804,.02,+,
94,"Sunday, Jul 16",boxscore,BAL,,TEX,W,4,0,,43-51,4,13.0,Lopez,Wasdin,,2:47,D,25169,.03,++,
95,"Monday, Jul 17",boxscore,BAL,,OAK,W,5,3,,44-51,4,13.0,Birkins,Saarloos,Ray,2:52,N,19652,.03,+++,
96,"Tuesday, Jul 18",boxscore,BAL,,OAK,L,4,5,,44-52,4,14.0,Loaiza,Rodriguez,Street,2:52,N,20827,.03,-,
97,"Wednesday, Jul 19",boxscore,BAL,,OAK,L,1,5,,44-53,4,15.0,Zito,Benson,,2:24,D,29407,.02,--,
98,"Friday, Jul 21",boxscore,BAL,@,TBD,L,7,14,,44-54,4,16.5,Fossum,Ortiz,,2:59,N,17759,.02,---,
99,"Saturday, Jul 22",boxscore,BAL,@,TBD,L,12,13,,44-55,4,16.5,Camp,Lopez,Meadows,4:09,N,17347,.01,----,
100,"Sunday, Jul 23",boxscore,BAL,@,TBD,W,4,2,,45-55,4,15.5,Bédard,Switzer,Ray,2:32,D,23747,.01,+,
101,"Tuesday, Jul 25",boxscore,BAL,@,KCR,L,5,7,,45-56,4,17.0,Redman,Birkins,Burgos,2:58,N,18591,.01,-,
102,"Wednesday, Jul 26",boxscore,BAL,@,KCR,W,4,3,,46-56,4,16.0,Loewen,Hernández,Ray,3:06,N,11006,.01,+,
103,"Thursday, Jul 27",boxscore,BAL,@,KCR,W,6,4,,47-56,4,15.5,Lopez,Duckworth,Ray,3:34,N,11418,.01,++,
104,"Friday, Jul 28",boxscore,BAL,,CHW,L,4,6,,47-57,4,15.5,Thornton,Ray,Jenks,2:56,N,35382,.01,-,
105,"Saturday, Jul 29",boxscore,BAL,,CHW,L,11,13,,47-58,4,16.5,Garland,Johnson,Jenks,3:46,D,34598,.01,--,
106,"Sunday, Jul 30",boxscore,BAL,,CHW,W-wo,8,7,,48-58,4,15.5,Rodriguez,Jenks,,3:03,D,28725,.00,+,
107,"Monday, Jul 31",boxscore,BAL,,SEA,L,5,10,,48-59,4,16.5,Mateo,Loewen,,3:04,N,16620,.01,-,
Gm#,August,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
108,"Tuesday, Aug 1",boxscore,BAL,,SEA,W,2,0,,49-59,4,15.5,Lopez,Moyer,Ray,2:20,N,20226,.00,+,
109,"Wednesday, Aug 2",boxscore,BAL,,SEA,L,1,2,,49-60,4,16.5,Hernández,Bédard,Putz,3:01,D,17682,.00,-,
110,"Friday, Aug 4",boxscore,BAL,,NYY,L,4,5,,49-61,4,18.0,Proctor,Ray,Rivera,3:06,N,44840,.00,--,
111,"Saturday, Aug 5",boxscore,BAL,,NYY,W,5,0,,50-61,4,17.0,Loewen,Mussina,,2:50,D,49159,.00,+,
112,"Sunday, Aug 6",boxscore,BAL,,NYY,L,1,6,,50-62,4,18.0,Wright,Lopez,Rivera,2:54,D,45693,.00,-,
113,"Monday, Aug 7",boxscore,BAL,@,TOR,L,1,8,,50-63,4,18.5,Accardo,Ortiz,League,3:00,D,23838,.00,--,
114,"Tuesday, Aug 8",boxscore,BAL,@,TOR,W,8,4,,51-63,4,17.5,Cabrera,Schoeneweis,,2:47,N,28823,.00,+,
115,"Wednesday, Aug 9",boxscore,BAL,@,TOR,L,3,4,,51-64,4,18.5,Halladay,Bédard,Ryan,2:21,D,34199,.00,-,
116,"Friday, Aug 11",boxscore,BAL,@,BOS,L,2,9,,51-65,4,18.0,Wells,Loewen,,3:01,N,36191,.00,--,
117,"Saturday, Aug 12",boxscore,BAL,@,BOS,L-wo,7,8,10,51-66,4,19.0,Papelbon,Chen,,3:25,D,35768,.00,---,
118,"Sunday, Aug 13",boxscore,BAL,@,BOS,L,9,11,,51-67,4,19.0,Lester,Cabrera,Papelbon,3:41,D,35744,.00,----,
119,"Tuesday, Aug 15",boxscore,BAL,@,NYY,L,3,6,,51-68,4,20.5,Proctor,Hawkins,Rivera,3:24,N,52418,.00,-----,
120,"Wednesday, Aug 16",boxscore,BAL,@,NYY,W,3,2,,52-68,4,19.5,Loewen,Lidle,Ray,3:19,N,54244,.00,+,
121,"Thursday, Aug 17",boxscore,BAL,@,NYY,W,12,2,,53-68,4,18.5,Lopez,Wright,,3:10,D,54333,.00,++,
122,"Friday, Aug 18",boxscore,BAL,,TOR,W,7,2,,54-68,4,19.0,Benson,Downs,,2:25,N,22679,.00,+++,
123,"Saturday, Aug 19",boxscore,BAL,,TOR,W,15,0,,55-68,4,19.0,Cabrera,Marcum,,2:34,D,25380,.00,++++,
124,"Sunday, Aug 20",boxscore,BAL,,TOR,L,2,9,,55-69,4,20.0,Halladay,Bédard,,2:41,D,23639,.00,-,
125,"Tuesday, Aug 22",boxscore,BAL,,MIN,W,6,3,,56-69,4,19.5,Loewen,Silva,Ray,2:23,N,19756,.00,+,
126,"Wednesday, Aug 23",boxscore,BAL,,MIN,L,1,4,,56-70,4,20.5,Garza,Lopez,Nathan,2:44,N,19258,.00,-,
127,"Thursday, Aug 24",boxscore,BAL,,MIN,L,2,11,,56-71,4,20.5,Bonser,Benson,,2:49,N,24848,.00,--,
128,"Friday, Aug 25",boxscore,BAL,,TBD,W,4,0,,57-71,4,19.5,Cabrera,Hammel,Ray,2:47,N,25510,.00,+,
129,"Saturday, Aug 26",boxscore,BAL,,TBD,W-wo,3,2,,58-71,4,18.5,Ray,Camp,,2:38,D,26379,.00,++,
130,"Sunday, Aug 27",boxscore,BAL,,TBD,W-wo,5,4,,59-71,4,18.5,Hawkins,McClung,,3:11,D,21301,.00,+++,
131,"Tuesday, Aug 29",boxscore,BAL,@,TEX,L,4,9,,59-72,4,19.0,Millwood,Lopez,,2:32,N,23684,.00,-,
132,"Wednesday, Aug 30",boxscore,BAL,@,TEX,W,7,4,10,60-72,4,18.5,Hawkins,Mahay,,3:10,N,23812,.00,+,
133,"Thursday, Aug 31",boxscore,BAL,@,TEX,L,5,7,,60-73,4,19.5,Eaton,Cabrera,Otsuka,3:06,N,21446,.00,-,
Gm#,September,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
134,"Friday, Sep 1",boxscore,BAL,@,OAK,L,4,5,,60-74,4,20.5,Halsey,Williams,Duchscherer,2:38,N,31179,.00,--,
135,"Saturday, Sep 2",boxscore,BAL,@,OAK,W,6,5,,61-74,4,19.5,Loewen,Haren,Ray,3:04,D,24383,.00,+,
136,"Sunday, Sep 3",boxscore,BAL,@,OAK,L,1,10,,61-75,4,20.5,Loaiza,Penn,,2:36,D,26280,.00,-,
137,"Monday, Sep 4",boxscore,BAL,@,LAA,L,0,1,,61-76,4,21.5,Weaver,Lopez,Rodríguez,2:25,N,38217,.00,--,
138,"Tuesday, Sep 5",boxscore,BAL,@,LAA,L-wo,2,5,10,61-77,4,21.5,Donnelly,Manon,,3:13,N,43658,.00,---,
139,"Wednesday, Sep 6",boxscore,BAL,@,LAA,L,4,8,,61-78,4,22.5,Santana,Britton,,2:42,D,33736,.00,----,
140,"Friday, Sep 8",boxscore,BAL,,NYY,W,9,4,,62-78,4,21.5,Bédard,Lidle,,2:51,N,36214,.00,+,
141,"Saturday, Sep 9",boxscore,BAL,,NYY,L,2,3,,62-79,4,22.5,Wang,Loewen,Farnsworth,2:43,D,45827,.00,-,
142,"Sunday, Sep 10",boxscore,BAL,,NYY,L,4,9,,62-80,4,23.5,Wright,Penn,,2:51,D,40125,.00,--,
143,"Monday, Sep 11",boxscore,BAL,,NYY,L,6,9,,62-81,4,24.5,Johnson,Hoey,Farnsworth,3:26,N,21742,.00,---,
144,"Tuesday, Sep 12",boxscore,BAL,,BOS,L,5,6,,62-82,4,25.5,Hansen,Cabrera,López,3:51,N,24551,.00,----,
145,"Wednesday, Sep 13",boxscore,BAL,,BOS,W,4,0,,63-82,4,25.5,Bédard,Wakefield,,2:27,N,22240,.00,+,
146,"Thursday, Sep 14",boxscore,BAL,,BOS,L,5,6,,63-83,4,26.5,Foulke,Lopez,Timlin,3:21,N,27741,.00,-,
147,"Friday, Sep 15",boxscore,BAL,@,DET,L,2,17,,63-84,4,27.0,Bonderman,Penn,,2:54,N,38261,.00,--,
148,"Saturday, Sep 16",boxscore,BAL,@,DET,L,0,2,,63-85,4,27.5,Robertson,Benson,Jones,2:14,N,39030,.00,---,
149,"Sunday, Sep 17",boxscore,BAL,@,DET,W,12,8,10,64-85,4,26.0,Ray,Grilli,,3:32,D,37464,.00,+,
150,"Monday, Sep 18",boxscore,BAL,@,TBD,W,4,1,,65-85,4,26.0,Bédard,Corcoran,Ray,2:38,N,11729,.00,++,
151,"Tuesday, Sep 19",boxscore,BAL,@,TBD,W,5,4,,66-85,4,26.0,Loewen,Hammel,Britton,2:58,N,9292,.00,+++,
152,"Wednesday, Sep 20",boxscore,BAL,@,TBD,L,2,4,,66-86,4,26.0,McClung,Lopez,,2:21,D,10818,.00,-,
153,"Thursday, Sep 21",boxscore,BAL,,DET,W,4,3,,67-86,4,25.5,Benson,Rodney,Ray,2:47,D,17877,.00,+,2006-05-11 (Rain)
154,"Friday, Sep 22",boxscore,BAL,,MIN,W,7,3,,68-86,4,25.5,Cabrera,Silva,,2:54,N,21051,.00,++,
155,"Saturday, Sep 23",boxscore,BAL,,MIN,L,5,8,,68-87,4,25.5,Guerrier,Bédard,Nathan,3:30,D,21980,.00,-,
156,"Sunday, Sep 24",boxscore,BAL,,MIN,L,3,6,,68-88,4,25.5,Garza,Loewen,Nathan,3:05,D,23005,.00,--,
157,"Tuesday, Sep 26",boxscore,BAL,@,NYY,L,4,5,,68-89,4,27.0,Lidle,Lopez,Proctor,2:50,N,53420,.00,---,
158,"Wednesday, Sep 27",boxscore,BAL,@,NYY,L,5,16,,68-90,4,28.0,Wang,Benson,,3:31,N,53040,.00,----,
159,"Thursday, Sep 28",boxscore,BAL,@,NYY,W,7,1,,69-90,4,27.0,Cabrera,Rasner,,2:47,N,54046,.00,+,
160,"Friday, Sep 29",boxscore,BAL,@,BOS,L,3,4,,69-91,4,28.0,Tavarez,Bédard,Timlin,2:58,N,36269,.00,-,
161,"Saturday, Sep 30",boxscore,BAL,@,BOS,W,5,4,,70-91,4,27.0,Ray,Timlin,,2:51,N,36596,.00,+,
Gm#,October,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
162,"Sunday, Oct 1",boxscore,BAL,@,BOS,L,0,9,5,70-92,4,27.0,Hansack,Penn,,1:37,N,35826,.00,-,
Gm#,Date,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
