Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
84,"Friday, Jul 6",boxscore,NYY,,NYM,W,8,3,,51-33,1,up 1.5,Pettitte,Leiter,Mendoza,2:37,N,55534,1.24,+++++++++,
85,"Saturday, Jul 7",boxscore,NYY,,NYM,L,0,3,10,51-34,1,up 0.5,Franco,Rivera,Benítez,3:40,D,55589,1.22,-,
86,"Sunday, Jul 8",boxscore,NYY,,NYM,W,4,1,,52-34,1,up 1.5,Mendoza,Wendell,Rivera,2:58,N,55528,1.36,+,
87,"Thursday, Jul 12",boxscore,NYY,@,FLA,L,3,9,,52-35,1,up 1.5,Burnett,Mussina,,2:58,N,32629,1.25,-,
88,"Friday, Jul 13",boxscore,NYY,@,FLA,L,1,11,,52-36,1,up 0.5,Smith,Lilly,,2:49,N,44313,1.34,--,
89,"Saturday, Jul 14",boxscore,NYY,@,FLA,W,5,4,10,53-36,1,up 1.5,Rivera,Alfonseca,Mendoza,3:26,D,39583,1.49,+,
90,"Sunday, Jul 15",boxscore,NYY,@,PHI,L,3,9,,53-37,1,up 0.5,Person,Pettitte,,3:05,D,59470,1.37,-,
91,"Monday, Jul 16",boxscore,NYY,@,PHI,W,6,3,13,54-37,1,up 0.5,Stanton,Telemaco,Rivera,4:19,N,46446,1.46,+,
92,"Tuesday, Jul 17",boxscore,NYY,@,PHI,W,4,1,12,55-37,1,up 1.5,Choate,Gomes,Rivera,4:12,N,47529,1.42,++,
93,"Wednesday, Jul 18 (1)",boxscore,NYY,@,DET,W,8,5,,56-37,1,up 1.0,Clemens,Sparks,Rivera,2:49,D,14800,1.23,+++,2001-06-21 (Rain)
94,"Wednesday, Jul 18 (2)",boxscore,NYY,@,DET,L,4,12,,56-38,1,up 1.0,Santos,Lilly,,3:11,N,33216,1.20,-,
95,"Thursday, Jul 19",boxscore,NYY,@,DET,L,2,11,,56-39,1,up 1.0,Lima,Pettitte,,2:38,N,35320,1.33,--,
96,"Friday, Jul 20",boxscore,NYY,,TOR,L,4,10,,56-40,1,Tied,Loaiza,Jodie,,3:23,N,46634,1.50,---,
97,"Saturday, Jul 21",boxscore,NYY,,TOR,L,3,5,,56-41,1,Tied,Quantrill,Rivera,Koch,3:28,D,55264,1.61,----,
98,"Sunday, Jul 22",boxscore,NYY,,TOR,W,7,3,,57-41,1,up 1.0,Mussina,Carpenter,,2:59,D,51132,1.71,+,
99,"Monday, Jul 23",boxscore,NYY,,TOR,W,7,2,,58-41,1,up 1.5,Clemens,Parris,,2:36,N,38573,1.61,++,
100,"Tuesday, Jul 24",boxscore,NYY,,DET,W,6,5,,59-41,1,up 1.5,Pettitte,Sparks,Rivera,2:58,N,34519,1.46,+++,
101,"Wednesday, Jul 25",boxscore,NYY,,DET,W,4,2,,60-41,1,up 2.5,Witasick,Lima,Rivera,2:40,N,34480,1.42,++++,
102,"Thursday, Jul 26",boxscore,NYY,,DET,W,14,8,,61-41,1,up 2.5,Mendoza,Holt,,3:13,D,45221,1.28,+++++,
103,"Friday, Jul 27",boxscore,NYY,@,TOR,W,9,1,,62-41,1,up 2.5,Mussina,Carpenter,,2:46,N,36666,1.22,++++++,
104,"Saturday, Jul 28",boxscore,NYY,@,TOR,W,12,1,,63-41,1,up 3.5,Clemens,Escobar,,3:00,D,44105,1.11,+++++++,
105,"Sunday, Jul 29",boxscore,NYY,@,TOR,W,9,3,,64-41,1,up 3.5,Pettitte,Hamilton,,2:58,D,40149,.92,++++++++,
106,"Tuesday, Jul 31",boxscore,NYY,,TEX,L,2,6,,64-42,1,up 3.5,Oliver,Lilly,Zimmerman,3:02,N,45978,.82,-,
Gm#,August,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
107,"Wednesday, Aug 1",boxscore,NYY,,TEX,W,9,7,,65-42,1,up 4.5,Hitchcock,Bell,Rivera,3:05,N,41714,.89,+,
108,"Thursday, Aug 2",boxscore,NYY,,TEX,L,2,12,,65-43,1,up 4.5,Myette,Mussina,,3:07,D,52169,.75,-,
109,"Friday, Aug 3",boxscore,NYY,,ANA,W,4,2,,66-43,1,up 5.0,Pettitte,Washburn,Rivera,2:57,N,40490,.91,+,
110,"Saturday, Aug 4",boxscore,NYY,,ANA,W,5,4,,67-43,1,up 4.5,Rivera,Levine,,2:56,D,46416,.79,++,
111,"Sunday, Aug 5",boxscore,NYY,,ANA,L,3,4,,67-44,1,up 3.5,Ortiz,Mendoza,Percival,3:28,D,48978,.77,-,
112,"Monday, Aug 6",boxscore,NYY,,ANA,L,1,3,,67-45,1,up 2.5,Pote,Hitchcock,Percival,2:41,D,40232,1.00,--,
113,"Tuesday, Aug 7",boxscore,NYY,@,TBD,L,2,3,,67-46,1,up 2.5,Sturtze,Mussina,Yan,2:38,N,22429,1.13,---,
114,"Wednesday, Aug 8",boxscore,NYY,@,TBD,W,16,1,,68-46,1,up 3.5,Pettitte,Bierbrodt,,3:33,N,18830,1.23,+,
115,"Thursday, Aug 9",boxscore,NYY,@,TBD,W,4,3,,69-46,1,up 4.5,Mendoza,Yan,Rivera,2:59,N,21223,1.07,++,
116,"Friday, Aug 10",boxscore,NYY,@,OAK,L,1,8,,69-47,1,up 4.0,Lidle,Lilly,,2:42,N,38728,1.18,-,
117,"Saturday, Aug 11",boxscore,NYY,@,OAK,L,6,8,,69-48,1,up 4.0,Magnante,Hitchcock,Isringhausen,3:16,N,45253,1.37,--,
118,"Sunday, Aug 12",boxscore,NYY,@,OAK,L-wo,2,4,,69-49,1,up 3.0,Mulder,Stanton,,2:33,D,47725,1.44,---,
119,"Tuesday, Aug 14",boxscore,NYY,,TBD,W,5,3,,70-49,1,up 4.0,Pettitte,Kennedy,Rivera,2:30,N,34521,1.34,+,
120,"Wednesday, Aug 15",boxscore,NYY,,TBD,W,10,3,,71-49,1,up 5.0,Clemens,Wilson,,3:06,N,32103,1.09,++,
121,"Thursday, Aug 16",boxscore,NYY,,TBD,W,12,5,,72-49,1,up 5.0,Hitchcock,Rupe,,3:02,D,43600,.91,+++,
122,"Friday, Aug 17",boxscore,NYY,,SEA,W,4,0,,73-49,1,up 6.0,Mussina,Abbott,Mendoza,2:51,N,54616,.89,++++,
123,"Saturday, Aug 18",boxscore,NYY,,SEA,L,6,7,,73-50,1,up 5.0,Rhodes,Lilly,Sasaki,3:47,D,55294,.72,-,
124,"Sunday, Aug 19",boxscore,NYY,,SEA,L,2,10,,73-51,1,up 5.0,Moyer,Pettitte,,3:07,D,54339,.96,--,
125,"Monday, Aug 20",boxscore,NYY,@,TEX,W,9,5,,74-51,1,up 5.0,Stanton,Moreno,,3:24,N,35125,1.01,+,
126,"Tuesday, Aug 21",boxscore,NYY,@,TEX,L,3,13,,74-52,1,up 4.0,Davis,Hernández,,2:57,N,34940,.98,-,
127,"Wednesday, Aug 22",boxscore,NYY,@,TEX,L,1,8,,74-53,1,up 4.0,Oliver,Mussina,,3:34,N,33442,1.21,--,
128,"Thursday, Aug 23",boxscore,NYY,@,TEX,W,5,2,,75-53,1,up 4.0,Hitchcock,Bell,Rivera,3:01,N,36158,1.19,+,
129,"Friday, Aug 24",boxscore,NYY,@,ANA,L,2,6,,75-54,1,up 3.0,Hasegawa,Pettitte,,3:22,N,43489,1.15,-,
130,"Saturday, Aug 25",boxscore,NYY,@,ANA,W,7,5,,76-54,1,up 4.0,Clemens,Valdez,Rivera,3:23,D,43398,1.43,+,
131,"Sunday, Aug 26",boxscore,NYY,@,ANA,L-wo,6,7,10,76-55,1,up 4.0,Percival,Stanton,,3:38,N,41660,1.16,-,
132,"Tuesday, Aug 28",boxscore,NYY,,TOR,W,4,0,,77-55,1,up 5.0,Mussina,Loaiza,Rivera,2:44,N,37450,1.21,+,
133,"Wednesday, Aug 29",boxscore,NYY,,TOR,L,2,3,,77-56,1,up 5.0,Halladay,Hitchcock,Koch,2:46,N,36855,.98,-,
134,"Thursday, Aug 30",boxscore,NYY,,TOR,W-wo,5,4,11,78-56,1,up 6.0,Witasick,Eyre,,4:02,D,42537,1.01,+,
135,"Friday, Aug 31",boxscore,NYY,@,BOS,W,3,1,,79-56,1,up 7.0,Clemens,Lowe,Rivera,2:58,N,33501,1.33,++,
Gm#,September,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
136,"Saturday, Sep 1",boxscore,NYY,@,BOS,W,2,1,,80-56,1,up 8.0,Hernández,Urbina,Rivera,2:51,D,33084,.85,+++,
137,"Sunday, Sep 2",boxscore,NYY,@,BOS,W,1,0,,81-56,1,up 9.0,Mussina,Cone,,3:00,N,33734,.45,++++,
138,"Monday, Sep 3",boxscore,NYY,@,TOR,W,7,5,,82-56,1,up 9.5,Wohlers,Koch,Mendoza,3:49,D,28404,.13,+++++,
139,"Tuesday, Sep 4",boxscore,NYY,@,TOR,L,0,14,,82-57,1,up 9.5,Carpenter,Pettitte,,2:46,N,20036,.09,-,
140,"Wednesday, Sep 5",boxscore,NYY,@,TOR,W,4,3,,83-57,1,up 9.5,Clemens,Escobar,Rivera,2:46,N,29235,.08,+,
141,"Friday, Sep 7",boxscore,NYY,,BOS,W,3,2,,84-57,1,up11.0,Hernández,Martinez,Rivera,2:45,N,55524,.06,++,
142,"Saturday, Sep 8",boxscore,NYY,,BOS,W,9,2,,85-57,1,up12.0,Mussina,Cone,,3:14,D,55316,.01,+++,
143,"Sunday, Sep 9",boxscore,NYY,,BOS,W,7,2,,86-57,1,up13.0,Pettitte,Nomo,,3:20,D,55318,.00,++++,
144,"Tuesday, Sep 18",boxscore,NYY,@,CHW,W,11,3,,87-57,1,up13.0,Hernández,Buehrle,,2:57,N,22785,.00,+++++,
145,"Wednesday, Sep 19",boxscore,NYY,@,CHW,W,6,3,,88-57,1,up14.0,Clemens,Glover,Rivera,3:05,N,18465,.00,++++++,
146,"Thursday, Sep 20",boxscore,NYY,@,CHW,L,5,7,,88-58,1,up13.0,Lowe,Pettitte,Foulke,3:18,N,22284,.00,-,
147,"Friday, Sep 21",boxscore,NYY,@,BAL,L-wo,6,7,,88-59,1,up12.0,Roberts,Rivera,,3:02,N,47099,.00,--,
148,"Saturday, Sep 22",boxscore,NYY,@,BAL,L,2,11,,88-60,1,up12.0,Douglass,Hitchcock,,3:10,D,47068,.00,---,
149,"Sunday, Sep 23",boxscore,NYY,@,BAL,W,5,4,10,89-60,1,up13.0,Stanton,Parrish,Rivera,4:14,N,46071,.00,+,
150,"Tuesday, Sep 25",boxscore,NYY,,TBD,L,0,4,,89-61,1,up13.5,Sturtze,Clemens,,2:52,N,33777,.00,-,
151,"Wednesday, Sep 26",boxscore,NYY,,TBD,W,5,1,,90-61,1,up13.5,Lilly,Wilson,,2:55,N,23352,.00,+,
152,"Friday, Sep 28",boxscore,NYY,,BAL,W,7,0,,91-61,1,up15.0,Mussina,Johnson,,2:33,N,42066,.00,++,
153,"Saturday, Sep 29",boxscore,NYY,,BAL,L,2,7,,91-62,1,up15.0,Maduro,Hernández,,2:51,D,55310,.00,-,
154,"Sunday, Sep 30",boxscore,NYY,,BAL,T,1,1,15,91-62,1,up14.5,,,,5:01,D,55351,.00,-,
Gm#,October,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
155,"Monday, Oct 1",boxscore,NYY,,CHW,W,8,1,,92-62,1,up15.5,Hitchcock,Wells,,2:48,N,8112,.00,+,2001-09-11 (9/11 attack)
156,"Tuesday, Oct 2",boxscore,NYY,,CHW,W,6,4,,93-62,1,up16.5,Lilly,Wright,Rivera,3:15,N,10480,.00,++,2001-09-12 (9/11 attack)
157,"Wednesday, Oct 3",boxscore,NYY,,CHW,W,2,1,,94-62,1,up16.5,Mussina,Garland,Rivera,2:49,N,14895,.00,+++,2001-09-13 (9/11 attack)
158,"Thursday, Oct 4",boxscore,NYY,@,TBD,L,1,4,,94-63,1,up15.5,Bierbrodt,Hernández,Yan,2:35,N,15265,.00,-,2001-09-14 (9/11 attack)
159,"Friday, Oct 5",boxscore,NYY,@,TBD,L,4,8,,94-64,1,up14.0,Kennedy,Clemens,Zambrano,2:59,N,22028,.00,--,2001-09-15 (9/11 attack)
160,"Saturday, Oct 6",boxscore,NYY,@,TBD,L,2,5,,94-65,1,up13.0,Sturtze,Mendoza,Yan,2:57,D,25511,.00,---,2001-09-16 (9/11 attack)
161,"Sunday, Oct 7",boxscore,NYY,@,TBD,W,1,0,,95-65,1,up13.5,Hernández,Colomé,Rivera,2:30,D,24075,.00,+,2001-09-17 (9/11 attack)
Gm#,Date,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
