Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
24,"Friday, Apr 30",boxscore,TOR,,OAK,W,10,2,,12-12,3,5.5,Morrow,Cahill,,2:41,N,12722,.82,++,
Gm#,May,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
25,"Saturday, May 1",boxscore,TOR,,OAK,L,3,4,,12-13,3,5.5,Gonzalez,Eveland,Bailey,2:33,D,13951,.86,-,
26,"Sunday, May 2",boxscore,TOR,,OAK,W,9,3,,13-13,3,5.5,Marcum,Sheets,,2:33,D,14725,.85,+,
27,"Monday, May 3",boxscore,TOR,@,CLE,W,5,1,,14-13,3,5.0,Cecil,Talbot,,2:23,N,10117,.90,++,
28,"Tuesday, May 4",boxscore,TOR,@,CLE,W,8,5,,15-13,3,5.0,Romero,Lewis,Gregg,3:28,N,10387,.95,+++,
29,"Wednesday, May 5",boxscore,TOR,@,CLE,W,5,4,,16-13,3,5.0,Frasor,Perez,,3:02,D,12563,.98,++++,
30,"Thursday, May 6",boxscore,TOR,@,CHW,W,2,0,,17-13,3,5.0,Eveland,Danks,Gregg,2:30,N,20106,1.00,+++++,
31,"Friday, May 7",boxscore,TOR,@,CHW,W,7,4,12,18-13,3,5.0,Downs,Putz,,3:12,N,20072,1.04,++++++,
32,"Saturday, May 8",boxscore,TOR,@,CHW,L,3,7,,18-14,3,5.0,Peavy,Cecil,,2:42,N,24945,1.08,-,
33,"Sunday, May 9",boxscore,TOR,@,CHW,W,9,7,,19-14,3,4.0,Frasor,Jenks,Gregg,3:29,D,23850,1.02,+,
34,"Monday, May 10",boxscore,TOR,@,BOS,L,6,7,,19-15,3,4.0,Lackey,Morrow,Papelbon,3:06,N,37332,1.24,-,
35,"Tuesday, May 11",boxscore,TOR,@,BOS,L,1,6,,19-16,3,5.0,Matsuzaka,Eveland,,3:04,N,37609,1.25,--,
36,"Wednesday, May 12",boxscore,TOR,@,BOS,W,3,2,,20-16,3,5.0,Marcum,Wakefield,Gregg,2:32,D,37198,1.17,+,
37,"Friday, May 14",boxscore,TOR,,TEX,W,16,10,,21-16,3,4.0,Roenicke,Mathis,,3:21,N,16020,1.11,++,
38,"Saturday, May 15",boxscore,TOR,,TEX,W,6,0,,22-16,3,4.0,Romero,Feldman,,2:22,D,15945,1.18,+++,
39,"Sunday, May 16",boxscore,TOR,,TEX,W,5,2,,23-16,3,4.0,Morrow,Lewis,Gregg,2:36,D,25518,1.13,++++,
40,"Monday, May 17",boxscore,TOR,,MIN,L,3,8,,23-17,3,5.0,Slowey,Eveland,,2:57,N,13892,1.23,-,
41,"Tuesday, May 18",boxscore,TOR,,MIN,W,11,2,,24-17,3,5.0,Marcum,Pavano,,2:33,D,27981,1.18,+,
42,"Wednesday, May 19",boxscore,TOR,@,SEA,W,3,2,,25-17,3,5.0,Cecil,Fister,Gregg,2:36,N,19208,1.19,++,
43,"Thursday, May 20",boxscore,TOR,@,SEA,L-wo,3,4,,25-18,3,6.0,Kelley,Gregg,,2:35,D,20452,1.19,-,
44,"Friday, May 21",boxscore,TOR,@,ARI,L,6,8,,25-19,3,6.0,Haren,Morrow,Qualls,2:50,N,19531,1.15,--,
45,"Saturday, May 22",boxscore,TOR,@,ARI,L,5,8,,25-20,3,7.0,Jackson,Eveland,Qualls,2:34,N,32746,1.15,---,
46,"Sunday, May 23",boxscore,TOR,@,ARI,W,12,4,,26-20,3,7.0,Marcum,Buckner,,3:02,D,23148,1.05,+,
47,"Monday, May 24",boxscore,TOR,@,LAA,W,6,0,,27-20,3,6.0,Cecil,Saunders,,2:53,N,35826,1.15,++,
48,"Tuesday, May 25",boxscore,TOR,@,LAA,L,3,8,,27-21,3,6.0,Santana,Romero,,2:31,N,43174,1.27,-,
49,"Wednesday, May 26",boxscore,TOR,@,LAA,L-wo,5,6,,27-22,4,6.0,Fuentes,Downs,,3:02,D,34504,1.21,--,
50,"Friday, May 28",boxscore,TOR,,BAL,W,5,0,,28-22,3,5.5,Marcum,Millwood,,2:35,N,16360,1.13,+,
51,"Saturday, May 29",boxscore,TOR,,BAL,W,5,2,,29-22,3,5.5,Cecil,Berken,Gregg,2:35,D,16194,1.16,++,
52,"Sunday, May 30",boxscore,TOR,,BAL,W,6,1,,30-22,3,4.5,Romero,Guthrie,,2:05,D,15878,1.22,+++,
53,"Monday, May 31",boxscore,TOR,,TBR,W,3,2,,31-22,3,3.5,Morrow,Garza,Gregg,2:46,N,11335,1.49,++++,
Gm#,June,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
54,"Tuesday, Jun 1",boxscore,TOR,,TBR,L,6,7,,31-23,3,4.5,Balfour,Gregg,Soriano,3:22,N,13439,1.59,-,
55,"Wednesday, Jun 2",boxscore,TOR,,TBR,L,3,7,,31-24,4,5.5,Price,Marcum,,2:55,N,13517,1.55,--,
56,"Friday, Jun 4",boxscore,TOR,,NYY,W,6,1,,32-24,3,4.5,Cecil,Burnett,,2:47,N,30089,1.46,+,
57,"Saturday, Jun 5",boxscore,TOR,,NYY,W-wo,3,2,14,33-24,3,3.5,Janssen,Gaudin,,4:09,D,37165,1.49,++,
58,"Sunday, Jun 6",boxscore,TOR,,NYY,L,3,4,,33-25,3,4.5,Vazquez,Downs,Rivera,3:01,D,33622,1.53,-,
59,"Tuesday, Jun 8",boxscore,TOR,@,TBR,L,0,9,,33-26,4,5.5,Niemann,Tallet,,2:54,N,12937,1.49,--,
60,"Wednesday, Jun 9",boxscore,TOR,@,TBR,L,1,10,,33-27,4,6.5,Price,Marcum,,2:49,N,15886,1.29,---,
61,"Thursday, Jun 10",boxscore,TOR,@,TBR,W,3,2,,34-27,4,5.5,Cecil,Davis,Gregg,2:58,N,13675,1.29,+,
62,"Friday, Jun 11",boxscore,TOR,@,COL,L,3,5,6,34-28,4,5.5,Jiménez,Romero,,1:55,N,31101,1.16,-,
63,"Saturday, Jun 12",boxscore,TOR,@,COL,L,0,1,,34-29,4,6.5,Hammel,Morrow,Corpas,2:40,N,26304,1.06,--,
64,"Sunday, Jun 13",boxscore,TOR,@,COL,L,3,10,,34-30,4,6.5,Francis,Litsch,,3:00,D,32084,.92,---,
65,"Monday, Jun 14",boxscore,TOR,@,SDP,W,6,3,,35-30,4,6.0,Marcum,Garland,Gregg,2:48,N,16542,.92,+,
66,"Tuesday, Jun 15",boxscore,TOR,@,SDP,L,2,8,,35-31,4,7.0,Latos,Cecil,,2:40,N,15266,.97,-,
67,"Wednesday, Jun 16",boxscore,TOR,@,SDP,W,7,1,,36-31,4,6.0,Romero,Correia,,2:50,D,16050,.83,+,
68,"Friday, Jun 18",boxscore,TOR,,SFG,W,3,2,,37-31,4,4.5,Downs,Zito,Gregg,2:17,N,18667,.92,++,
69,"Saturday, Jun 19",boxscore,TOR,,SFG,W,3,0,,38-31,4,4.5,Camp,Cain,Gregg,2:15,D,20666,.99,+++,
70,"Sunday, Jun 20",boxscore,TOR,,SFG,L,6,9,,38-32,4,5.5,Bautista,Tallet,Wilson,3:27,D,21431,1.06,-,
71,"Tuesday, Jun 22",boxscore,TOR,,STL,L,4,9,,38-33,4,6.0,García,Cecil,,2:34,N,16830,.92,--,
72,"Wednesday, Jun 23",boxscore,TOR,,STL,L,0,1,,38-34,4,7.0,Carpenter,Gregg,Franklin,2:31,N,14079,.84,---,
73,"Thursday, Jun 24",boxscore,TOR,,STL,W,5,0,,39-34,4,6.5,Morrow,Wainwright,,2:26,N,12392,.84,+,
74,"Friday, Jun 25",boxscore,TOR,@,PHI,L,0,9,,39-35,4,7.5,Halladay,Litsch,,2:46,N,43076,.83,-,2010-06-25 (Economic summit meeting; Played at PHI; TOR home team)
75,"Saturday, Jun 26",boxscore,TOR,@,PHI,W,5,1,,40-35,4,6.5,Marcum,Hamels,,2:44,D,44426,.84,+,2010-06-26 (Economic summit meeting; Played at PHI; TOR home team)
76,"Sunday, Jun 27",boxscore,TOR,@,PHI,L,2,11,,40-36,4,7.5,Moyer,Cecil,,3:04,D,42571,.87,-,2010-06-27 (Economic summit meeting; Played at PHI; TOR home team)
77,"Monday, Jun 28",boxscore,TOR,@,CLE,L,1,2,,40-37,4,8.0,Westbrook,Romero,Wood,2:39,N,11577,.82,--,
78,"Tuesday, Jun 29",boxscore,TOR,@,CLE,L,4,5,,40-38,4,8.0,Hernández,Morrow,Wood,2:34,N,11401,.75,---,
79,"Wednesday, Jun 30",boxscore,TOR,@,CLE,L,1,3,,40-39,4,8.0,Laffey,Litsch,Perez,2:32,N,12109,.67,----,
Gm#,July,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
80,"Thursday, Jul 1",boxscore,TOR,@,CLE,L,1,6,,40-40,4,9.0,Masterson,Marcum,Herrmann,2:22,D,16859,.58,-----,
81,"Friday, Jul 2",boxscore,TOR,@,NYY,W,6,1,11,41-40,4,8.0,Frasor,Robertson,,3:49,D,45792,.59,+,
82,"Saturday, Jul 3",boxscore,TOR,@,NYY,L,3,11,,41-41,4,9.0,Pettitte,Romero,,2:45,D,46364,.71,-,
83,"Sunday, Jul 4",boxscore,TOR,@,NYY,L-wo,6,7,10,41-42,4,10.0,Robertson,Purcey,,3:51,D,46810,.59,--,
84,"Tuesday, Jul 6",boxscore,TOR,,MIN,L,6,7,,41-43,4,11.5,Mijares,Frasor,Rauch,2:35,N,15072,.39,---,
85,"Wednesday, Jul 7",boxscore,TOR,,MIN,W,6,5,,42-43,4,11.5,Downs,Guerrier,Gregg,2:54,N,14886,.30,+,
86,"Thursday, Jul 8",boxscore,TOR,,MIN,W,8,1,,43-43,4,11.5,Cecil,Baker,,2:15,N,15601,.38,++,
87,"Friday, Jul 9",boxscore,TOR,,BOS,L,3,14,,43-44,4,12.5,Lester,Romero,,3:13,N,27567,.40,-,
88,"Saturday, Jul 10",boxscore,TOR,,BOS,W,9,5,,44-44,4,11.5,Camp,Lackey,Gregg,3:29,D,35037,.35,+,
89,"Sunday, Jul 11",boxscore,TOR,,BOS,L,2,3,,44-45,4,12.5,Matsuzaka,Litsch,Papelbon,2:32,D,26062,.42,-,
90,"Friday, Jul 16",boxscore,TOR,@,BAL,W,4,2,,45-45,4,12.5,Romero,Bergesen,Gregg,2:44,N,18120,.24,+,
91,"Saturday, Jul 17",boxscore,TOR,@,BAL,W,3,2,,46-45,4,11.5,Morrow,Berken,Camp,2:52,N,28518,.30,++,
92,"Sunday, Jul 18",boxscore,TOR,@,BAL,W,10,1,,47-45,4,11.5,Marcum,Matusz,,2:55,D,14032,.34,+++,
93,"Monday, Jul 19",boxscore,TOR,@,KCR,L-wo,4,5,10,47-46,4,12.0,Farnsworth,Gregg,,2:52,N,12968,.41,-,
94,"Tuesday, Jul 20",boxscore,TOR,@,KCR,W,13,1,,48-46,4,11.0,Litsch,Lerew,,3:04,N,18865,.35,+,
95,"Wednesday, Jul 21",boxscore,TOR,@,KCR,L,2,5,,48-47,4,12.0,Greinke,Rzepczynski,Soria,2:27,D,15285,.43,-,
96,"Thursday, Jul 22",boxscore,TOR,@,DET,L,2,5,,48-48,4,13.0,Verlander,Romero,Valverde,2:29,D,34476,.38,--,
97,"Saturday, Jul 24",boxscore,TOR,@,DET,W,3,2,,49-48,4,12.5,Marcum,Porcello,Gregg,2:58,N,39391,.28,+,
98,"Sunday, Jul 25 (1)",boxscore,TOR,@,DET,W,5,3,,50-48,4,13.0,Downs,Valverde,Gregg,2:36,D,38526,.37,++,2010-07-23 (Rain)
99,"Sunday, Jul 25 (2)",boxscore,TOR,@,DET,L,5,6,,50-49,4,13.0,Coke,Frasor,Valverde,2:51,N,37093,.41,-,
100,"Monday, Jul 26",boxscore,TOR,,BAL,W,9,5,,51-49,4,13.0,Morrow,Bergesen,Purcey,2:39,N,17422,.31,+,
101,"Tuesday, Jul 27",boxscore,TOR,,BAL,W,8,2,,52-49,4,12.0,Romero,Millwood,,2:40,N,16862,.29,++,
102,"Wednesday, Jul 28",boxscore,TOR,,BAL,W,5,0,,53-49,4,12.0,Mills,Guthrie,,2:24,N,17041,.33,+++,
103,"Friday, Jul 30",boxscore,TOR,,CLE,W,8,1,,54-49,4,11.5,Marcum,Masterson,,2:42,N,20228,.26,++++,
104,"Saturday, Jul 31",boxscore,TOR,,CLE,L,1,2,,54-50,4,12.5,Lewis,Tallet,Perez,2:48,D,22663,.31,-,
Gm#,August,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
105,"Sunday, Aug 1",boxscore,TOR,,CLE,L,4,5,,54-51,4,12.5,Gómez,Litsch,Perez,2:59,D,21797,.25,--,
106,"Monday, Aug 2",boxscore,TOR,@,NYY,W,8,6,,55-51,4,11.5,Morrow,Burnett,Gregg,3:31,N,47034,.24,+,
107,"Tuesday, Aug 3",boxscore,TOR,@,NYY,W,8,2,,56-51,4,11.5,Romero,Moseley,,2:21,N,46480,.32,++,
108,"Wednesday, Aug 4",boxscore,TOR,@,NYY,L,1,5,,56-52,4,11.5,Hughes,Marcum,,2:59,D,47659,.41,-,
109,"Friday, Aug 6",boxscore,TOR,,TBR,W,2,1,,57-52,4,10.5,Cecil,Garza,Gregg,2:23,N,22520,.34,+,
110,"Saturday, Aug 7",boxscore,TOR,,TBR,W,17,11,,58-52,4,10.5,Tallet,Shields,,3:18,D,24168,.40,++,
111,"Sunday, Aug 8",boxscore,TOR,,TBR,W,1,0,,59-52,4,10.5,Morrow,Sonnanstine,,2:29,D,22313,.51,+++,
112,"Tuesday, Aug 10",boxscore,TOR,,BOS,L,5,7,,59-53,4,10.0,Doubront,Camp,Papelbon,3:11,N,27690,.52,-,
113,"Wednesday, Aug 11",boxscore,TOR,,BOS,L,1,10,,59-54,4,11.0,Buchholz,Marcum,,3:00,N,28308,.40,--,
114,"Thursday, Aug 12",boxscore,TOR,,BOS,W-wo,6,5,,60-54,4,11.0,Gregg,Papelbon,,2:53,D,36271,.32,+,
115,"Friday, Aug 13",boxscore,TOR,@,LAA,W,3,0,,61-54,4,10.0,Rzepczynski,Kazmir,Gregg,2:35,N,40606,.28,++,
116,"Saturday, Aug 14",boxscore,TOR,@,LAA,L,2,7,,61-55,4,11.0,Santana,Cecil,,2:20,N,42059,.38,-,
117,"Sunday, Aug 15",boxscore,TOR,@,LAA,W,4,1,,62-55,4,10.0,Romero,Haren,Gregg,2:35,D,38138,.31,+,
118,"Monday, Aug 16",boxscore,TOR,@,OAK,W,3,1,,63-55,4,9.0,Marcum,Anderson,,2:16,N,10136,.35,++,
119,"Tuesday, Aug 17",boxscore,TOR,@,OAK,L,2,6,,63-56,4,10.0,Braden,Tallet,Wuertz,2:46,N,13237,.41,-,
120,"Wednesday, Aug 18",boxscore,TOR,@,OAK,L-wo,4,5,,63-57,4,11.0,Ziegler,Janssen,,2:54,D,18046,.26,--,
121,"Friday, Aug 20",boxscore,TOR,@,BOS,W,16,2,,64-57,4,10.5,Cecil,Lester,,3:02,N,37726,.23,+,
122,"Saturday, Aug 21",boxscore,TOR,@,BOS,L-wo,4,5,11,64-58,4,11.5,Papelbon,Janssen,,3:23,N,37614,.37,-,
123,"Sunday, Aug 22",boxscore,TOR,@,BOS,L,0,5,,64-59,4,12.5,Buchholz,Marcum,Doubront,2:45,D,37506,.24,--,
124,"Monday, Aug 23",boxscore,TOR,,NYY,W,3,2,,65-59,4,11.5,Downs,Robertson,Gregg,2:41,N,29198,.11,+,
125,"Tuesday, Aug 24",boxscore,TOR,,NYY,L,5,11,,65-60,4,12.5,Moseley,Rzepczynski,,3:04,N,30567,.15,-,
126,"Wednesday, Aug 25",boxscore,TOR,,NYY,W,6,3,,66-60,4,11.5,Cecil,Hughes,Gregg,2:49,N,31449,.07,+,
127,"Thursday, Aug 26",boxscore,TOR,,DET,L,1,7,,66-61,4,12.0,Scherzer,Romero,,2:26,N,16088,.09,-,
128,"Friday, Aug 27",boxscore,TOR,,DET,W-wo,3,2,11,67-61,4,11.0,Camp,Coke,,3:32,N,20298,.04,+,
129,"Saturday, Aug 28",boxscore,TOR,,DET,W,5,4,,68-61,4,11.0,Morrow,Fígaro,Gregg,2:51,D,27119,.08,++,
130,"Sunday, Aug 29",boxscore,TOR,,DET,L,4,10,,68-62,4,12.0,Porcello,Rzepczynski,,2:39,D,26624,.07,-,
131,"Monday, Aug 30",boxscore,TOR,@,TBR,L,2,6,,68-63,4,13.0,Davis,Cecil,,2:14,N,11968,.06,--,
132,"Tuesday, Aug 31",boxscore,TOR,@,TBR,W,13,5,,69-63,4,13.0,Romero,Niemann,,2:57,N,12972,.03,+,
Gm#,September,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
133,"Wednesday, Sep 1",boxscore,TOR,@,TBR,L,1,2,,69-64,4,14.0,Price,Camp,Soriano,2:54,N,14859,.05,-,
134,"Friday, Sep 3",boxscore,TOR,@,NYY,L,3,7,,69-65,4,15.5,Wood,Morrow,,3:06,D,44739,.01,--,
135,"Saturday, Sep 4",boxscore,TOR,@,NYY,L,5,7,,69-66,4,16.5,Chamberlain,Frasor,Rivera,3:09,D,47478,.00,---,
136,"Sunday, Sep 5",boxscore,TOR,@,NYY,W,7,3,,70-66,4,15.5,Cecil,Hughes,,3:14,D,47737,.00,+,
137,"Monday, Sep 6",boxscore,TOR,,TEX,W,7,2,,71-66,4,14.5,Romero,Hunter,,2:14,D,17559,.01,++,
138,"Tuesday, Sep 7",boxscore,TOR,,TEX,W,8,5,,72-66,4,13.5,Marcum,Feldman,Gregg,2:42,N,10518,.01,+++,
139,"Wednesday, Sep 8",boxscore,TOR,,TEX,L,1,8,,72-67,4,14.5,Holland,Rzepczynski,,2:49,N,10616,.01,-,
140,"Thursday, Sep 9",boxscore,TOR,,TEX,L,2,4,,72-68,4,15.0,Lewis,Hill,Feliz,2:30,N,10658,.00,--,
141,"Friday, Sep 10",boxscore,TOR,,TBR,L,8,9,,72-69,4,15.0,Benoit,Gregg,Soriano,3:01,N,14305,.01,---,
142,"Saturday, Sep 11",boxscore,TOR,,TBR,L,1,13,,72-70,4,15.0,Davis,Romero,,3:00,D,17632,.00,----,
143,"Sunday, Sep 12",boxscore,TOR,,TBR,W-wo,5,4,,73-70,4,14.0,Gregg,Soriano,,3:02,D,14658,.00,+,
144,"Monday, Sep 13",boxscore,TOR,@,BAL,L-wo,3,4,11,73-71,4,14.5,Hernandez,Tallet,,3:27,N,9882,.00,-,
145,"Tuesday, Sep 14",boxscore,TOR,@,BAL,L,3,11,,73-72,4,15.0,Arrieta,Hill,,3:17,N,16589,.00,--,
146,"Wednesday, Sep 15",boxscore,TOR,@,BAL,L,1,3,,73-73,4,15.5,Bergesen,Drabek,,1:55,N,13651,.00,---,
147,"Friday, Sep 17",boxscore,TOR,@,BOS,W,11,9,,74-73,4,15.0,Cecil,Lackey,Gregg,3:17,N,37679,.00,+,
148,"Saturday, Sep 18",boxscore,TOR,@,BOS,W,4,3,,75-73,4,15.0,Romero,Beckett,Gregg,3:16,N,37863,.00,++,
149,"Sunday, Sep 19",boxscore,TOR,@,BOS,L,0,6,,75-74,4,15.0,Lester,Marcum,,2:37,D,37234,.00,-,
150,"Tuesday, Sep 21",boxscore,TOR,,SEA,W,5,3,,76-74,4,15.5,Rzepczynski,French,Gregg,2:12,N,12158,.00,+,
151,"Wednesday, Sep 22",boxscore,TOR,,SEA,L,3,6,,76-75,4,15.5,Pauley,Drabek,,2:33,N,12302,.00,-,
152,"Thursday, Sep 23",boxscore,TOR,,SEA,W,1,0,,77-75,4,14.5,Hill,Hernández,Gregg,2:21,D,12590,.00,+,
153,"Friday, Sep 24",boxscore,TOR,,BAL,W,6,4,,78-75,4,14.0,Cecil,Tillman,Carlson,2:53,N,13412,.00,++,
154,"Saturday, Sep 25",boxscore,TOR,,BAL,W-wo,5,4,11,79-75,4,14.0,Purcey,Hendrickson,,3:12,D,21504,.00,+++,
155,"Sunday, Sep 26",boxscore,TOR,,BAL,W,5,2,,80-75,4,13.0,Marcum,van den Hurk,Frasor,2:48,D,17831,.00,++++,
156,"Monday, Sep 27",boxscore,TOR,,NYY,W,7,5,,81-75,4,12.0,Rzepczynski,Burnett,Gregg,2:48,N,16004,.00,+++++,
157,"Tuesday, Sep 28",boxscore,TOR,,NYY,L,1,6,,81-76,4,13.0,Sabathia,Drabek,,2:55,N,18193,.00,-,
158,"Wednesday, Sep 29",boxscore,TOR,,NYY,W,8,4,,82-76,4,12.0,Cecil,Vazquez,,3:05,N,33143,.00,+,
159,"Thursday, Sep 30",boxscore,TOR,@,MIN,W,13,2,,83-76,4,11.0,Janssen,Liriano,,3:05,N,39477,.00,++,
Gm#,October,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
160,"Friday, Oct 1",boxscore,TOR,@,MIN,W,6,3,,84-76,4,10.5,Romero,Crain,Gregg,2:46,N,39937,.00,+++,
161,"Saturday, Oct 2",boxscore,TOR,@,MIN,L-wo,4,5,,84-77,4,11.0,Capps,Gregg,,2:38,D,40235,.00,-,
162,"Sunday, Oct 3",boxscore,TOR,@,MIN,W,2,1,,85-77,4,11.0,Rzepczynski,Blackburn,Camp,2:01,D,40664,.00,+,
Gm#,Date,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
