Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
42,"Friday, May 22",boxscore,NYY,,PHI,L,3,7,,24-18,3,1.5,Myers,Burnett,,2:33,N,46288,1.27,-,
43,"Saturday, May 23",boxscore,NYY,,PHI,W-wo,5,4,,25-18,2,0.5,Veras,Lidge,,2:33,D,46889,1.33,+,
44,"Sunday, May 24",boxscore,NYY,,PHI,L,3,4,11,25-19,3,1.0,Condrey,Tomko,,3:58,D,46986,1.26,-,
45,"Monday, May 25",boxscore,NYY,@,TEX,W,11,1,,26-19,2,1.0,Hughes,Harrison,,2:35,D,48914,1.38,+,
46,"Tuesday, May 26",boxscore,NYY,@,TEX,L,3,7,,26-20,2,1.0,Jennings,Aceves,,3:09,N,33397,1.44,-,
47,"Wednesday, May 27",boxscore,NYY,@,TEX,W,9,2,,27-20,1,Tied,Burnett,Holland,,3:23,N,38409,1.41,+,
48,"Friday, May 29",boxscore,NYY,@,CLE,W,3,1,,28-20,1,up 0.5,Pettitte,Lee,Rivera,3:05,N,32802,1.40,++,
49,"Saturday, May 30",boxscore,NYY,@,CLE,W,10,5,,29-20,1,up 1.5,Sabathia,Hernández,,3:16,N,34396,1.42,+++,
50,"Sunday, May 31",boxscore,NYY,@,CLE,L-wo,4,5,,29-21,1,up 0.5,Wood,Coke,,3:21,D,29405,1.43,-,
Gm#,June,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
51,"Monday, Jun 1",boxscore,NYY,@,CLE,W,5,2,,30-21,1,up 1.0,Chamberlain,Aquino,Rivera,3:13,N,23651,1.45,+,
52,"Tuesday, Jun 2",boxscore,NYY,,TEX,W,12,3,,31-21,1,up 1.0,Burnett,Padilla,,3:08,N,43948,1.48,++,
53,"Wednesday, Jun 3",boxscore,NYY,,TEX,L,2,4,,31-22,1,Tied,Feldman,Pettitte,Francisco,3:00,N,44452,1.46,-,
54,"Thursday, Jun 4",boxscore,NYY,,TEX,W,8,6,,32-22,1,Tied,Robertson,Wilson,Rivera,2:58,D,45713,1.50,+,
55,"Saturday, Jun 6",boxscore,NYY,,TBR,L,7,9,,32-23,2,0.5,Howell,Rivera,Choate,3:37,D,46205,1.62,-,
56,"Sunday, Jun 7",boxscore,NYY,,TBR,W,4,3,,33-23,1,up 0.5,Aceves,Balfour,Rivera,3:13,D,46465,1.63,+,
57,"Monday, Jun 8",boxscore,NYY,,TBR,W,5,3,,34-23,1,up 1.0,Pettitte,Sonnanstine,Rivera,2:34,N,44706,1.63,++,
58,"Tuesday, Jun 9",boxscore,NYY,@,BOS,L,0,7,,34-24,1,Tied,Beckett,Burnett,,3:04,N,37883,1.74,-,
59,"Wednesday, Jun 10",boxscore,NYY,@,BOS,L,5,6,,34-25,2,1.0,Wakefield,Wang,Papelbon,3:23,N,38121,1.83,--,
60,"Thursday, Jun 11",boxscore,NYY,@,BOS,L,3,4,,34-26,2,2.0,Saito,Sabathia,Papelbon,3:39,N,38153,1.82,---,
61,"Friday, Jun 12",boxscore,NYY,,NYM,W-wo,9,8,,35-26,2,2.0,Rivera,Rodríguez,,3:46,N,47967,1.44,+,
62,"Saturday, Jun 13",boxscore,NYY,,NYM,L,2,6,,35-27,2,3.0,Nieve,Pettitte,,3:11,D,48056,1.47,-,
63,"Sunday, Jun 14",boxscore,NYY,,NYM,W,15,0,,36-27,2,2.0,Burnett,Santana,,3:18,D,47943,1.41,+,
64,"Tuesday, Jun 16",boxscore,NYY,,WSN,W,5,3,,37-27,2,2.0,Sabathia,Villone,Rivera,2:55,N,44873,1.45,++,
65,"Wednesday, Jun 17",boxscore,NYY,,WSN,L,2,3,,37-28,2,3.0,Lannan,Wang,MacDougal,2:44,N,46052,1.43,-,
66,"Thursday, Jun 18",boxscore,NYY,,WSN,L,0,3,,37-29,2,3.0,Stammen,Chamberlain,MacDougal,2:59,N,45143,1.51,--,
67,"Friday, Jun 19",boxscore,NYY,@,FLA,W,5,1,,38-29,2,2.0,Pettitte,West,,2:55,N,35027,1.41,+,
68,"Saturday, Jun 20",boxscore,NYY,@,FLA,L,1,2,,38-30,2,3.0,Johnson,Burnett,Lindstrom,2:44,N,46427,1.54,-,
69,"Sunday, Jun 21",boxscore,NYY,@,FLA,L &V,5,6,,38-31,2,4.0,Volstad,Tomko,Lindstrom,3:07,N,35827,1.55,--,
70,"Tuesday, Jun 23",boxscore,NYY,@,ATL,L,0,4,,38-32,2,5.0,Hanson,Wang,,2:47,N,40828,1.37,---,
71,"Wednesday, Jun 24",boxscore,NYY,@,ATL,W,8,4,,39-32,2,5.0,Chamberlain,Medlen,Rivera,3:16,N,42315,1.41,+,
72,"Thursday, Jun 25",boxscore,NYY,@,ATL,W,11,7,,40-32,2,4.0,Aceves,Lowe,Rivera,3:49,N,47508,1.38,++,
73,"Friday, Jun 26",boxscore,NYY,@,NYM,W,9,1,,41-32,2,4.0,Sabathia,Pelfrey,,3:02,N,41278,1.48,+++,
74,"Saturday, Jun 27",boxscore,NYY,@,NYM,W,5,0,,42-32,2,4.0,Burnett,Redding,,2:49,N,41302,1.50,++++,
75,"Sunday, Jun 28",boxscore,NYY,@,NYM,W,4,2,,43-32,2,3.0,Wang,Hernández,Rivera,3:38,N,41315,1.43,+++++,
76,"Tuesday, Jun 30",boxscore,NYY,,SEA,W,8,5,,44-32,2,2.5,Bruney,White,Rivera,3:16,N,46181,1.59,++++++,
Gm#,July,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
77,"Wednesday, Jul 1",boxscore,NYY,,SEA,W,4,2,,45-32,2,2.5,Pettitte,Washburn,Rivera,2:17,N,45285,1.68,+++++++,
78,"Thursday, Jul 2",boxscore,NYY,,SEA,L,4,8,,45-33,2,3.0,Batista,Sabathia,,3:04,N,46142,1.64,-,
79,"Friday, Jul 3",boxscore,NYY,,TOR,W,4,2,,46-33,2,2.0,Burnett,Tallet,Rivera,2:57,D,46308,1.77,+,
80,"Saturday, Jul 4",boxscore,NYY,,TOR,W-wo,6,5,12,47-33,2,1.0,Tomko,Camp,,4:05,D,46620,1.84,++,
81,"Sunday, Jul 5",boxscore,NYY,,TOR,W,10,8,,48-33,2,1.0,Albaladejo,Ryan,Aceves,3:44,D,46320,1.76,+++,
82,"Monday, Jul 6",boxscore,NYY,,TOR,L,6,7,,48-34,2,1.0,Romero,Pettitte,Frasor,3:27,D,46450,1.67,-,
83,"Tuesday, Jul 7",boxscore,NYY,@,MIN,W,10,2,,49-34,2,1.0,Sabathia,Baker,,3:16,N,29540,1.65,+,
84,"Wednesday, Jul 8",boxscore,NYY,@,MIN,W,4,3,,50-34,2,1.0,Burnett,Swarzak,Rivera,3:00,N,38115,1.63,++,
85,"Thursday, Jul 9",boxscore,NYY,@,MIN,W,6,4,,51-34,1,Tied,Albaladejo,Liriano,Rivera,3:18,D,40142,1.60,+++,
86,"Friday, Jul 10",boxscore,NYY,@,LAA,L,6,10,,51-35,2,1.0,Bulger,Melancon,Fuentes,3:28,N,44076,1.51,-,
87,"Saturday, Jul 11",boxscore,NYY,@,LAA,L,8,14,,51-36,2,2.0,Weaver,Pettitte,,3:28,D,42602,1.66,--,
88,"Sunday, Jul 12",boxscore,NYY,@,LAA,L,4,5,,51-37,2,3.0,Lackey,Sabathia,Fuentes,3:04,D,41532,1.74,---,
89,"Friday, Jul 17",boxscore,NYY,,DET,W,5,3,,52-37,2,3.0,Hughes,Zumaya,Rivera,3:17,N,46197,1.69,+,
90,"Saturday, Jul 18",boxscore,NYY,,DET,W,2,1,,53-37,2,2.0,Sabathia,Verlander,Rivera,2:39,D,46423,1.68,++,
91,"Sunday, Jul 19",boxscore,NYY,,DET,W,2,1,,54-37,2,1.0,Chamberlain,Jackson,Rivera,2:50,D,46937,1.71,+++,
92,"Monday, Jul 20",boxscore,NYY,,BAL,W-wo,2,1,,55-37,1,Tied,Aceves,Johnson,,2:34,N,46342,1.65,++++,
93,"Tuesday, Jul 21",boxscore,NYY,,BAL,W,6,4,,56-37,1,up 1.0,Mitre,Hill,Rivera,2:53,N,45589,1.55,+++++,
94,"Wednesday, Jul 22",boxscore,NYY,,BAL,W,6,4,,57-37,1,up 2.0,Burnett,Berken,Rivera,2:50,D,47134,1.56,++++++,
95,"Thursday, Jul 23",boxscore,NYY,,OAK,W,6,3,,58-37,1,up 2.5,Sabathia,Mazzaro,Hughes,2:53,N,44206,1.47,+++++++,2009-04-20 (Rain)
96,"Friday, Jul 24",boxscore,NYY,,OAK,W,8,3,,59-37,1,up 2.5,Chamberlain,Anderson,,2:59,N,46086,1.34,++++++++,
97,"Saturday, Jul 25",boxscore,NYY,,OAK,L,4,6,,59-38,1,up 1.5,Gonzalez,Pettitte,Bailey,2:56,D,46412,1.33,-,
98,"Sunday, Jul 26",boxscore,NYY,,OAK,W,7,5,,60-38,1,up 2.5,Coke,Braden,Rivera,3:12,D,46163,1.38,+,
99,"Monday, Jul 27",boxscore,NYY,@,TBR,W,11,4,,61-38,1,up 2.5,Burnett,Shields,Robertson,3:20,N,33442,1.59,++,
100,"Tuesday, Jul 28",boxscore,NYY,@,TBR,L,2,6,,61-39,1,up 2.5,Kazmir,Sabathia,,2:47,N,32304,1.44,-,
101,"Wednesday, Jul 29",boxscore,NYY,@,TBR,W,6,2,,62-39,1,up 3.5,Chamberlain,Garza,,2:50,N,32398,1.60,+,
102,"Thursday, Jul 30",boxscore,NYY,@,CHW,L-wo,2,3,,62-40,1,up 2.5,Thornton,Hughes,,2:35,N,31305,1.11,-,
103,"Friday, Jul 31",boxscore,NYY,@,CHW,L,5,10,,62-41,1,up 1.5,Pena,Robertson,,3:11,N,38228,1.25,--,
Gm#,August,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
104,"Saturday, Aug 1",boxscore,NYY,@,CHW,L,4,14,,62-42,1,up 0.5,Danks,Burnett,,3:25,D,38763,1.43,---,
105,"Sunday, Aug 2",boxscore,NYY,@,CHW,W,8,5,,63-42,1,up 0.5,Sabathia,Buehrle,Rivera,3:10,D,36325,1.52,+,
106,"Tuesday, Aug 4",boxscore,NYY,@,TOR,W,5,3,,64-42,1,up 1.5,Pettitte,Halladay,Rivera,2:35,N,33669,1.52,++,
107,"Wednesday, Aug 5",boxscore,NYY,@,TOR,W,8,4,,65-42,1,up 2.5,Aceves,Rzepczynski,,3:13,N,31402,1.34,+++,
108,"Thursday, Aug 6",boxscore,NYY,,BOS,W,13,6,,66-42,1,up 3.5,Chamberlain,Smoltz,,3:52,N,49005,1.62,++++,
109,"Friday, Aug 7",boxscore,NYY,,BOS,W-wo,2,0,15,67-42,1,up 4.5,Coke,Tazawa,,5:33,N,48262,1.49,+++++,
110,"Saturday, Aug 8",boxscore,NYY,,BOS,W,5,0,,68-42,1,up 5.5,Sabathia,Buchholz,,3:28,D,48796,1.32,++++++,
111,"Sunday, Aug 9",boxscore,NYY,,BOS,W,5,2,,69-42,1,up 6.5,Coke,Bard,Rivera,3:08,N,48190,1.13,+++++++,
112,"Monday, Aug 10",boxscore,NYY,,TOR,L,4,5,,69-43,1,up 5.5,Camp,Mitre,Frasor,3:15,N,46376,.73,-,
113,"Tuesday, Aug 11",boxscore,NYY,,TOR,W,7,5,,70-43,1,up 5.5,Robertson,Carlson,Rivera,3:02,N,46523,.83,+,
114,"Wednesday, Aug 12",boxscore,NYY,,TOR,W-wo,4,3,11,71-43,1,up 5.5,Gaudin,Camp,,3:56,D,47113,.70,++,
115,"Thursday, Aug 13",boxscore,NYY,@,SEA,W,11,1,,72-43,1,up 6.5,Sabathia,Snell,,2:42,N,33585,.65,+++,
116,"Friday, Aug 14",boxscore,NYY,@,SEA,W,4,2,,73-43,1,up 6.5,Hughes,Lowe,Rivera,2:53,N,36769,.57,++++,
117,"Saturday, Aug 15",boxscore,NYY,@,SEA,W,5,2,,74-43,1,up 7.5,Mitre,French,Rivera,3:00,N,44272,.42,+++++,
118,"Sunday, Aug 16",boxscore,NYY,@,SEA,L,3,10,,74-44,1,up 7.5,Fister,Chamberlain,,2:52,D,45210,.32,-,
119,"Monday, Aug 17",boxscore,NYY,@,OAK,L,0,3,,74-45,1,up 7.0,Tomko,Burnett,Bailey,2:15,N,24409,.38,--,
120,"Tuesday, Aug 18",boxscore,NYY,@,OAK,W,7,2,,75-45,1,up 7.0,Sabathia,Marshall,,2:54,N,25383,.48,+,
121,"Wednesday, Aug 19",boxscore,NYY,@,OAK,W,3,2,,76-45,1,up 7.0,Aceves,Anderson,Rivera,2:39,N,35067,.40,++,
122,"Friday, Aug 21",boxscore,NYY,@,BOS,W,20,11,,77-45,1,up 7.5,Pettitte,Penny,,3:57,N,37869,.51,+++,
123,"Saturday, Aug 22",boxscore,NYY,@,BOS,L,1,14,,77-46,1,up 6.5,Tazawa,Burnett,,3:17,D,37277,.36,-,
124,"Sunday, Aug 23",boxscore,NYY,@,BOS,W,8,4,,78-46,1,up 7.5,Sabathia,Beckett,,3:13,N,38008,.46,+,
125,"Tuesday, Aug 25",boxscore,NYY,,TEX,L,9,10,,78-47,1,up 6.0,Millwood,Chamberlain,,3:50,N,46511,.31,-,
126,"Wednesday, Aug 26",boxscore,NYY,,TEX,W,9,2,,79-47,1,up 6.0,Pettitte,Holland,,2:47,N,46461,.46,+,
127,"Thursday, Aug 27",boxscore,NYY,,TEX,L,2,7,,79-48,1,up 6.0,Grilli,Burnett,,3:14,D,47209,.32,-,
128,"Friday, Aug 28",boxscore,NYY,,CHW,W-wo,5,2,10,80-48,1,up 6.0,Bruney,Williams,,3:15,N,46318,.33,+,
129,"Saturday, Aug 29",boxscore,NYY,,CHW,W,10,0,,81-48,1,up 6.0,Mitre,Contreras,,2:39,D,46193,.27,++,
130,"Sunday, Aug 30",boxscore,NYY,,CHW,W,8,3,,82-48,1,up 6.0,Aceves,García,,2:49,D,46664,.23,+++,
131,"Monday, Aug 31",boxscore,NYY,@,BAL,W,5,1,,83-48,1,up 6.5,Pettitte,Guthrie,Rivera,2:46,N,25063,.19,++++,
Gm#,September,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
132,"Tuesday, Sep 1",boxscore,NYY,@,BAL,W,9,6,,84-48,1,up 6.5,Marte,Ray,Rivera,3:41,N,25782,.13,+++++,
133,"Wednesday, Sep 2",boxscore,NYY,@,BAL,W,10,2,,85-48,1,up 7.5,Sabathia,Mickolio,Hughes,3:23,N,21126,.11,++++++,
134,"Thursday, Sep 3",boxscore,NYY,@,TOR,W,10,5,,86-48,1,up 7.5,Aceves,Romero,,3:37,N,22773,.07,+++++++,
135,"Friday, Sep 4",boxscore,NYY,@,TOR,L,0,6,,86-49,1,up 7.5,Halladay,Chamberlain,,2:37,N,22179,.05,-,
136,"Saturday, Sep 5",boxscore,NYY,@,TOR,W,6,4,,87-49,1,up 8.5,Pettitte,Cecil,Hughes,3:52,D,31295,.07,+,
137,"Sunday, Sep 6",boxscore,NYY,@,TOR,L,8,14,,87-50,1,up 7.5,Tallet,Mitre,,3:26,D,30873,.04,-,
138,"Monday, Sep 7 (1)",boxscore,NYY,,TBR,W,4,1,,88-50,1,up 9.0,Hughes,Cormier,Rivera,3:19,D,47436,.06,+,2009-06-05 (Rain)
139,"Monday, Sep 7 (2)",boxscore,NYY,,TBR,W,11,1,,89-50,1,up 9.0,Burnett,Sonnanstine,,3:21,N,45953,.05,++,
140,"Tuesday, Sep 8",boxscore,NYY,,TBR,W-wo,3,2,,90-50,1,up 9.0,Rivera,Wheeler,,2:54,N,45350,.02,+++,
141,"Wednesday, Sep 9",boxscore,NYY,,TBR,W,4,2,,91-50,1,up 9.0,Albaladejo,Cormier,Coke,3:08,N,45848,.03,++++,
142,"Friday, Sep 11",boxscore,NYY,,BAL,L,4,10,,91-51,1,up 8.5,Tillman,Marte,Hendrickson,3:49,N,46771,.04,-,
143,"Saturday, Sep 12",boxscore,NYY,,BAL,L,3,7,,91-52,1,up 7.5,Matusz,Burnett,,2:38,D,46497,.04,--,
144,"Sunday, Sep 13",boxscore,NYY,,BAL,W,13,3,,92-52,1,up 7.0,Sabathia,Guthrie,,3:22,D,46413,.04,+,
145,"Monday, Sep 14",boxscore,NYY,,LAA,W,5,3,,93-52,1,up 7.5,Hughes,Weaver,Rivera,3:09,N,44701,.09,++,2009-05-03 (Rain)
146,"Tuesday, Sep 15",boxscore,NYY,,TOR,L,4,10,,93-53,1,up 6.5,Halladay,Mitre,,3:52,N,45847,.04,-,
147,"Wednesday, Sep 16",boxscore,NYY,,TOR,W-wo,5,4,,94-53,1,up 6.5,Rivera,Frasor,,3:31,N,46046,.06,+,
148,"Friday, Sep 18",boxscore,NYY,@,SEA,L-wo,2,3,,94-54,1,up 6.0,Hernández,Rivera,,2:32,N,28395,.03,-,
149,"Saturday, Sep 19",boxscore,NYY,@,SEA,W,10,1,,95-54,1,up 6.0,Sabathia,Fister,,3:08,N,43173,.05,+,
150,"Sunday, Sep 20",boxscore,NYY,@,SEA,L,1,7,,95-55,1,up 5.0,Snell,Chamberlain,,2:50,D,35885,.04,-,
151,"Monday, Sep 21",boxscore,NYY,@,LAA,L,2,5,,95-56,1,up 5.0,Saunders,Pettitte,Fuentes,2:34,N,38667,.09,--,
152,"Tuesday, Sep 22",boxscore,NYY,@,LAA,W,6,5,,96-56,1,up 6.0,Hughes,Palmer,Rivera,3:38,N,40374,.11,+,
153,"Wednesday, Sep 23",boxscore,NYY,@,LAA,W,3,2,,97-56,1,up 6.0,Burnett,Kazmir,Rivera,3:37,D,35760,.03,++,
154,"Friday, Sep 25",boxscore,NYY,,BOS,W,9,5,,98-56,1,up 6.5,Chamberlain,Lester,,3:52,N,48449,.07,+++,
155,"Saturday, Sep 26",boxscore,NYY,,BOS,W,3,0,,99-56,1,up 7.5,Sabathia,Matsuzaka,Rivera,3:07,D,48809,.01,++++,
156,"Sunday, Sep 27",boxscore,NYY,,BOS,W,4,2,,100-56,1,up 8.5,Pettitte,Byrd,Rivera,2:56,D,47576,.00,+++++,
157,"Monday, Sep 28",boxscore,NYY,,KCR,W,8,2,,101-56,1,up 9.5,Gaudin,Hochevar,,2:32,N,45348,.00,++++++,
158,"Tuesday, Sep 29",boxscore,NYY,,KCR,W-wo,4,3,,102-56,1,up10.5,Bruney,Farnsworth,,3:17,N,44794,.00,+++++++,
159,"Wednesday, Sep 30",boxscore,NYY,,KCR,L,3,4,,102-57,1,up10.5,Wright,Marte,Soria,3:17,N,46956,.00,-,
Gm#,October,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
160,"Friday, Oct 2",boxscore,NYY,@,TBR,L,4,13,,102-58,1,up 9.0,Price,Sabathia,,3:16,N,22704,.00,--,
161,"Saturday, Oct 3",boxscore,NYY,@,TBR,L,3,5,,102-59,1,up 8.0,Niemann,Pettitte,Balfour,3:07,N,30084,.00,---,
162,"Sunday, Oct 4",boxscore,NYY,@,TBR,W,10,2,,103-59,1,up 8.0,Burnett,Davis,,2:57,D,28699,.00,+,
Gm#,Date,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
