Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
15,"Tuesday, Apr 18",boxscore,TOR,,ANA,L,10,16,,5-10,5,6.0,Dickson,Castillo,,3:51,N,13825,.76,-,
16,"Wednesday, Apr 19",boxscore,TOR,,ANA,W,12,4,,6-10,4,6.0,Wells,Hill,,2:45,N,13572,.70,+,
17,"Thursday, Apr 20",boxscore,TOR,,ANA,W,12,11,,7-10,4,5.5,Halladay,Bottenfield,Koch,2:59,N,13985,.73,++,
18,"Friday, Apr 21",boxscore,TOR,,NYY,W,8,3,,8-10,4,4.5,Carpenter,Mendoza,,2:20,D,25921,.90,+++,
19,"Saturday, Apr 22",boxscore,TOR,,NYY,W,8,2,,9-10,4,3.5,Escobar,Cone,,2:24,D,30167,.99,++++,
20,"Sunday, Apr 23",boxscore,TOR,,NYY,L,7,10,,9-11,4,4.5,Hernández,Andrews,Rivera,3:09,D,20485,1.00,-,
21,"Monday, Apr 24",boxscore,TOR,@,OAK,W,3,2,,10-11,4,3.5,Wells,Appier,Koch,2:50,N,8363,.81,+,
22,"Tuesday, Apr 25",boxscore,TOR,@,OAK,L,2,11,,10-12,4,3.5,Hudson,Halladay,,2:40,N,8266,.90,-,
23,"Wednesday, Apr 26",boxscore,TOR,@,OAK,W,4,2,,11-12,4,3.5,Carpenter,Olivares,Koch,2:53,D,14477,.85,+,
24,"Friday, Apr 28",boxscore,TOR,@,NYY,L,0,6,,11-13,4,4.5,Cone,Escobar,,2:47,N,35987,1.04,-,
25,"Saturday, Apr 29",boxscore,TOR,@,NYY,W,6,2,,12-13,4,3.5,Wells,Hernández,Koch,3:23,D,38783,.94,+,
26,"Sunday, Apr 30",boxscore,TOR,@,NYY,L,1,7,,12-14,4,4.5,Clemens,Halladay,,2:57,D,43721,1.06,-,
Gm#,May,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
27,"Monday, May 1",boxscore,TOR,@,CHW,W,5,3,,13-14,4,4.5,Carpenter,Wells,Koch,2:58,N,14448,.89,+,
28,"Tuesday, May 2",boxscore,TOR,@,CHW,W,4,1,,14-14,4,4.5,Castillo,Wunsch,Koch,3:06,N,10397,.94,++,
29,"Wednesday, May 3",boxscore,TOR,@,CHW,L,3,7,,14-15,4,5.5,Baldwin,Escobar,Foulke,2:39,N,12026,1.02,-,
30,"Thursday, May 4",boxscore,TOR,,CLE,W,8,1,,15-15,4,5.0,Wells,Finley,,3:06,N,16637,.93,+,
31,"Friday, May 5",boxscore,TOR,,CLE,W-wo,11,10,,16-15,4,5.0,Koch,Shuey,,3:42,N,19191,1.00,++,
32,"Saturday, May 6",boxscore,TOR,,CLE,L,6,8,,16-16,4,6.0,Rincon,Quantrill,Karsay,3:06,D,23730,1.03,-,
33,"Sunday, May 7",boxscore,TOR,,CLE,L,8,10,12,16-17,4,6.0,Shuey,Gunderson,Karsay,4:22,D,19161,.97,--,
34,"Monday, May 8",boxscore,TOR,,BAL,W,6,5,,17-17,4,6.0,Escobar,Johnson,Koch,2:56,N,15103,.99,+,
35,"Tuesday, May 9",boxscore,TOR,,BAL,W,6,4,,18-17,3,6.0,Wells,Mussina,Koch,2:30,N,15177,1.03,++,
36,"Wednesday, May 10",boxscore,TOR,,BAL,W,7,2,,19-17,3,5.5,Painter,Erickson,Quantrill,2:23,N,15598,1.11,+++,
37,"Friday, May 12",boxscore,TOR,@,TBD,L,3,4,,19-18,3,5.0,White,Carpenter,Lopez,2:34,N,17532,1.05,-,
38,"Saturday, May 13",boxscore,TOR,@,TBD,W,8,4,,20-18,3,4.0,Escobar,Lidle,,3:10,D,20054,1.04,+,
39,"Sunday, May 14",boxscore,TOR,@,TBD,W,3,2,,21-18,3,3.5,Wells,Lopez,,2:46,D,15788,1.10,++,
40,"Monday, May 15",boxscore,TOR,,BOS,L,1,8,,21-19,3,4.5,Schourek,Castillo,,2:38,N,16124,1.38,-,
41,"Tuesday, May 16",boxscore,TOR,,BOS,W-wo,7,6,,22-19,3,3.5,Munro,Lowe,,3:18,N,17663,1.31,+,
42,"Wednesday, May 17",boxscore,TOR,,BOS,L,0,8,,22-20,3,4.5,Martinez,Carpenter,,2:38,N,20078,1.35,-,
43,"Friday, May 19",boxscore,TOR,,CHW,L,3,5,,22-21,3,5.5,Sirotka,Escobar,Foulke,2:49,N,18268,1.14,--,
44,"Saturday, May 20",boxscore,TOR,,CHW,L,2,6,,22-22,3,5.5,Baldwin,Wells,,2:22,D,20091,1.00,---,
45,"Sunday, May 21",boxscore,TOR,,CHW,L,1,2,,22-23,3,5.5,Eldred,Castillo,Foulke,2:39,D,18264,.97,----,
46,"Monday, May 22",boxscore,TOR,,CHW,W-wo,4,3,,23-23,3,5.0,Koch,Howry,,2:32,D,19167,.94,+,
47,"Tuesday, May 23",boxscore,TOR,@,BOS,W,3,2,,24-23,3,4.0,Carpenter,Martinez,Koch,2:55,N,33402,1.20,++,
48,"Wednesday, May 24",boxscore,TOR,@,BOS,L-wo,3,6,11,24-24,3,5.0,Cormier,Frascatore,,3:39,N,31250,1.28,-,
49,"Thursday, May 25",boxscore,TOR,@,BOS,W,11,6,,25-24,3,4.0,Wells,Schourek,,3:06,N,32716,1.17,+,
50,"Friday, May 26",boxscore,TOR,@,DET,W,8,2,,26-24,3,4.0,Frascatore,Brocail,,3:07,N,33068,1.05,++,
51,"Saturday, May 27",boxscore,TOR,@,DET,L-wo,3,4,,26-25,3,4.0,Brocail,Quantrill,,2:45,N,29584,1.11,-,
52,"Sunday, May 28",boxscore,TOR,@,DET,W,12,7,,27-25,3,4.0,Andrews,Blair,,3:00,D,29105,1.08,+,
53,"Tuesday, May 30",boxscore,TOR,,MIN,L,1,4,,27-26,3,5.0,Redman,Escobar,Hawkins,3:01,N,16371,1.08,-,
54,"Wednesday, May 31",boxscore,TOR,,MIN,W,4,2,,28-26,3,4.0,Wells,Radke,Koch,2:15,N,17305,1.04,+,
Gm#,June,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
55,"Thursday, Jun 1",boxscore,TOR,,MIN,L,1,5,,28-27,3,4.0,Milton,Castillo,,2:44,D,30444,1.16,-,
56,"Friday, Jun 2",boxscore,TOR,@,FLA,L,10,11,,28-28,3,4.0,Bones,Munro,Alfonseca,3:46,N,12209,1.08,--,
57,"Saturday, Jun 3",boxscore,TOR,@,FLA,L,1,2,,28-29,3,4.0,Looper,Koch,Alfonseca,2:25,N,17546,1.01,---,
58,"Sunday, Jun 4",boxscore,TOR,@,FLA,W,7,2,,29-29,3,4.0,Escobar,Núñez,,2:44,D,11007,1.00,+,
59,"Monday, Jun 5",boxscore,TOR,@,ATL,W,9,3,,30-29,3,3.0,Wells,Burkett,,2:58,N,33641,1.03,++,
60,"Tuesday, Jun 6",boxscore,TOR,@,ATL,L-wo,6,7,,30-30,3,4.0,Remlinger,Frascatore,,3:44,N,39454,1.06,-,
61,"Wednesday, Jun 7",boxscore,TOR,@,ATL,W,12,8,,31-30,3,4.0,Cubillán,Millwood,Koch,3:26,N,33240,1.00,+,
62,"Friday, Jun 9",boxscore,TOR,,MON,W,13,3,,32-30,3,3.0,Carpenter,Tucker,,3:08,N,26122,1.03,++,
63,"Saturday, Jun 10",boxscore,TOR,,MON,L,2,11,,32-31,3,4.0,Armas,Escobar,,2:47,D,30239,1.09,-,
64,"Sunday, Jun 11",boxscore,TOR,,MON,W,8,3,,33-31,3,3.5,Koch,Mota,,3:06,D,25838,1.02,+,
65,"Monday, Jun 12",boxscore,TOR,@,DET,W,4,2,,34-31,3,3.0,Castillo,Nomo,Koch,2:55,N,21779,1.10,++,
66,"Tuesday, Jun 13",boxscore,TOR,@,DET,L,3,16,,34-32,3,3.0,Blair,Andrews,,2:41,N,23314,1.22,-,
67,"Wednesday, Jun 14",boxscore,TOR,@,DET,W,8,1,,35-32,3,3.0,Carpenter,Weaver,,2:50,N,27479,1.14,+,
68,"Friday, Jun 16",boxscore,TOR,@,BOS,L,4,7,,35-33,3,3.0,Pichardo,Escobar,Lowe,3:09,N,33638,1.52,-,
69,"Saturday, Jun 17",boxscore,TOR,@,BOS,W,11,10,,36-33,3,2.0,Wells,Martinez,Koch,3:12,N,32951,1.47,+,
70,"Sunday, Jun 18",boxscore,TOR,@,BOS,W,5,1,,37-33,3,1.0,Castillo,Fassero,Koch,2:59,D,32925,1.63,++,
71,"Tuesday, Jun 20",boxscore,TOR,,DET,L,6,18,,37-34,3,2.0,Weaver,Carpenter,,3:03,N,18850,1.40,-,
72,"Wednesday, Jun 21",boxscore,TOR,,DET,W,6,0,,38-34,3,1.0,Escobar,Moehler,,2:29,N,18125,1.31,+,
73,"Thursday, Jun 22",boxscore,TOR,,DET,W,7,4,,39-34,2,0.5,Wells,Nomo,,2:47,N,20259,1.34,++,
74,"Friday, Jun 23",boxscore,TOR,,BOS,W,5,4,,40-34,1,up 0.5,Castillo,Wasdin,Koch,2:33,N,28198,1.86,+++,
75,"Saturday, Jun 24",boxscore,TOR,,BOS,W,6,4,,41-34,1,up 1.0,Halladay,Rose,Koch,2:35,D,30130,1.94,++++,
76,"Sunday, Jun 25",boxscore,TOR,,BOS,W-wo,6,5,13,42-34,1,up 2.0,DeWitt,Florie,,4:25,D,31022,1.93,+++++,
77,"Tuesday, Jun 27",boxscore,TOR,@,TBD,L,1,11,,42-35,1,up 2.0,Trachsel,Escobar,,2:58,N,14657,1.52,-,
78,"Wednesday, Jun 28",boxscore,TOR,@,TBD,W,5,2,,43-35,1,up 3.0,Wells,Yan,,2:36,N,15308,1.56,+,
79,"Thursday, Jun 29",boxscore,TOR,@,TBD,W,12,3,,44-35,1,up 3.0,Castillo,Lidle,,3:02,D,21666,1.53,++,
80,"Friday, Jun 30",boxscore,TOR,@,BAL,L,3,8,,44-36,1,up 3.0,Rapp,Halladay,,2:58,N,40412,1.55,-,
Gm#,July,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
81,"Saturday, Jul 1",boxscore,TOR,@,BAL,L,5,12,,44-37,1,up 2.0,Ponson,Carpenter,,2:30,N,40876,1.60,--,
82,"Sunday, Jul 2",boxscore,TOR,@,BAL,L,2,3,,44-38,1,up 1.0,Trombley,Quantrill,Mills,3:05,D,41267,1.66,---,
83,"Monday, Jul 3",boxscore,TOR,@,BAL,W,6,4,,45-38,1,up 1.5,Wells,Johnson,Koch,3:08,D,39617,1.67,+,
84,"Tuesday, Jul 4",boxscore,TOR,@,CLE,L,4,9,,45-39,1,up 1.5,Colón,Frascatore,,3:19,D,43222,1.63,-,
85,"Wednesday, Jul 5",boxscore,TOR,@,CLE,L,7,15,,45-40,1,up 0.5,Brewington,Quantrill,,3:32,N,43141,1.73,--,
86,"Thursday, Jul 6",boxscore,TOR,@,CLE,W,9,6,,46-40,1,up 0.5,Carpenter,Burba,Koch,3:37,N,43237,1.68,+,
87,"Friday, Jul 7",boxscore,TOR,@,MON,L,5,10,,46-41,2,0.5,Lira,Quantrill,,3:23,N,13317,1.60,-,
88,"Saturday, Jul 8",boxscore,TOR,@,MON,W,6,3,,47-41,2,1.0,Wells,Armas,Koch,2:51,N,17420,1.60,+,
89,"Sunday, Jul 9",boxscore,TOR,@,MON,W,13,3,,48-41,1,Tied,Castillo,Hermanson,,3:22,D,22489,1.59,++,
90,"Thursday, Jul 13",boxscore,TOR,,PHI,L,5,8,,48-42,1,Tied,Schilling,Carpenter,Brantley,2:39,N,22163,1.62,-,
91,"Friday, Jul 14",boxscore,TOR,,PHI,W-wo,3,2,,49-42,1,Tied,Koch,Brantley,,3:07,N,21385,1.60,+,
92,"Saturday, Jul 15",boxscore,TOR,,PHI,L,3,7,,49-43,2,0.5,Chen,Wells,,2:40,D,24828,1.65,-,
93,"Sunday, Jul 16",boxscore,TOR,,NYM,W,7,3,,50-43,2,0.5,Halladay,Leiter,Koch,3:01,D,30139,1.59,+,
94,"Monday, Jul 17",boxscore,TOR,,NYM,L,5,7,11,50-44,2,0.5,Franco,Borbón,Benítez,4:12,N,23129,1.68,-,
95,"Tuesday, Jul 18",boxscore,TOR,,NYM,L,7,11,,50-45,3,1.5,Jones,Carpenter,,3:27,N,24633,1.61,--,
96,"Wednesday, Jul 19",boxscore,TOR,,TBD,W,5,2,,51-45,2,1.5,Escobar,Lopez,Koch,2:21,N,18751,1.57,+,
97,"Thursday, Jul 20",boxscore,TOR,,TBD,W,6,5,,52-45,2,0.5,Quantrill,White,Koch,3:03,N,18915,1.61,++,
98,"Friday, Jul 21",boxscore,TOR,,BAL,L,5,9,,52-46,2,1.5,Rapp,Halladay,,3:02,N,23470,1.73,-,
99,"Saturday, Jul 22",boxscore,TOR,,BAL,L,2,8,,52-47,3,1.5,Mercedes,Loaiza,,2:39,D,27585,1.66,--,
100,"Sunday, Jul 23",boxscore,TOR,,BAL,W,4,1,,53-47,3,1.5,Castillo,Mussina,Koch,2:33,D,26276,1.63,+,
101,"Tuesday, Jul 25",boxscore,TOR,,CLE,L,3,10,,53-48,2,3.0,Finley,Escobar,,3:17,N,28672,1.70,-,
102,"Wednesday, Jul 26",boxscore,TOR,,CLE,W,8,1,,54-48,2,3.0,Wells,Colón,,2:50,D,31183,1.64,+,
103,"Thursday, Jul 27",boxscore,TOR,@,SEA,W,7,2,,55-48,2,2.0,Loaiza,Rhodes,,3:26,N,40398,1.71,++,
104,"Friday, Jul 28",boxscore,TOR,@,SEA,L,4,7,,55-49,3,3.0,García,Carpenter,Sasaki,3:11,N,37126,1.80,-,
105,"Saturday, Jul 29",boxscore,TOR,@,SEA,L-wo,5,6,13,55-50,3,3.0,Tomko,Halladay,,5:04,D,45264,1.76,--,
106,"Sunday, Jul 30",boxscore,TOR,@,SEA,L,6,10,,55-51,3,4.0,Sele,Escobar,Paniagua,3:18,D,43648,1.69,---,
107,"Monday, Jul 31",boxscore,TOR,@,OAK,L,1,6,,55-52,3,4.5,Hudson,Wells,,2:31,N,13608,1.64,----,
Gm#,August,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
108,"Tuesday, Aug 1",boxscore,TOR,@,OAK,L-wo,1,3,10,55-53,3,5.5,Isringhausen,Koch,,3:04,D,17469,1.49,-----,
109,"Wednesday, Aug 2",boxscore,TOR,@,OAK,L,4,5,,55-54,3,5.5,Mecir,Guthrie,Isringhausen,2:35,D,26473,1.36,------,
110,"Thursday, Aug 3",boxscore,TOR,,TEX,W,3,1,,56-54,3,5.5,Castillo,Rogers,Koch,2:52,N,24825,1.10,+,
111,"Friday, Aug 4",boxscore,TOR,,TEX,W,10,8,,57-54,3,5.5,Quantrill,Venafro,Koch,3:39,N,23518,1.16,++,
112,"Saturday, Aug 5",boxscore,TOR,,TEX,W,8,5,,58-54,3,4.5,Wells,Davis,Koch,3:12,D,26143,1.16,+++,
113,"Sunday, Aug 6",boxscore,TOR,,TEX,L,6,11,,58-55,3,4.5,Glynn,Escobar,,3:06,D,28780,1.38,-,
114,"Monday, Aug 7",boxscore,TOR,@,KCR,L,7,8,,58-56,3,4.5,Stein,Loaiza,Bottalico,2:57,N,17533,1.30,--,
115,"Tuesday, Aug 8",boxscore,TOR,@,KCR,W,6,1,,59-56,2,4.5,Castillo,Suzuki,,2:51,N,14086,1.28,+,
116,"Wednesday, Aug 9",boxscore,TOR,@,KCR,L,3,5,,59-57,3,5.5,Suppan,Trachsel,Larkin,2:54,N,14198,1.40,-,
117,"Thursday, Aug 10",boxscore,TOR,@,KCR,W,15,7,,60-57,3,5.5,Carpenter,Fussell,,3:11,D,18188,1.21,+,
118,"Friday, Aug 11",boxscore,TOR,@,MIN,L,4,9,,60-58,3,5.5,Romero,Escobar,,3:10,N,13360,1.36,-,
119,"Saturday, Aug 12",boxscore,TOR,@,MIN,L,3,6,,60-59,3,5.5,Redman,Loaiza,Hawkins,3:03,N,30161,1.28,--,
120,"Sunday, Aug 13",boxscore,TOR,@,MIN,W,13,3,,61-59,3,5.5,Carpenter,Radke,,2:44,D,25656,1.14,+,
121,"Tuesday, Aug 15",boxscore,TOR,,ANA,L,4,8,,61-60,3,7.0,Wise,Wells,,3:19,N,26706,1.23,-,
122,"Wednesday, Aug 16",boxscore,TOR,,ANA,W-wo,8,6,,62-60,3,6.0,Koch,Pote,,3:10,D,32497,1.04,+,
123,"Friday, Aug 18",boxscore,TOR,,MIN,W,3,2,,63-60,3,5.5,Loaiza,Kinney,Koch,2:54,N,23074,1.08,++,
124,"Saturday, Aug 19",boxscore,TOR,,MIN,L,1,5,,63-61,3,6.5,Radke,Guthrie,Guardado,3:07,D,25171,1.21,-,
125,"Sunday, Aug 20",boxscore,TOR,,MIN,W,6,3,,64-61,3,5.5,Wells,Carrasco,,2:40,D,32627,.96,+,
126,"Tuesday, Aug 22",boxscore,TOR,,KCR,W,7,5,,65-61,3,5.0,Escobar,Santiago,Koch,3:14,N,22551,1.14,++,
127,"Wednesday, Aug 23",boxscore,TOR,,KCR,W,9,8,,66-61,3,5.0,Escobar,Larkin,Koch,3:17,N,22616,1.38,+++,
128,"Friday, Aug 25",boxscore,TOR,@,TEX,L-wo,0,1,11,66-62,3,5.5,Venafro,Koch,,3:46,N,35365,1.40,-,
129,"Saturday, Aug 26",boxscore,TOR,@,TEX,W,9,3,,67-62,3,5.5,Hamilton,Sikorski,Borbón,3:20,N,39388,1.37,+,
130,"Sunday, Aug 27",boxscore,TOR,@,TEX,W,6,4,,68-62,3,5.5,Trachsel,Helling,Koch,3:00,N,21896,1.45,++,
131,"Monday, Aug 28",boxscore,TOR,@,ANA,W,4,2,,69-62,3,5.5,Loaiza,Ortiz,Koch,2:39,N,17483,1.83,+++,
132,"Tuesday, Aug 29",boxscore,TOR,@,ANA,L,4,9,,69-63,3,5.5,Holtz,Carpenter,,3:09,N,17773,2.01,-,
133,"Wednesday, Aug 30",boxscore,TOR,@,ANA,W,11,2,,70-63,3,5.5,Wells,Wise,,3:08,N,19653,1.73,+,
Gm#,September,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
134,"Friday, Sep 1",boxscore,TOR,,OAK,W-wo,4,3,,71-63,3,5.5,Frascatore,Jones,,3:03,N,22187,2.01,++,
135,"Saturday, Sep 2",boxscore,TOR,,OAK,L,0,8,,71-64,3,6.5,Heredia,Trachsel,Mecir,3:04,D,26261,2.02,-,
136,"Sunday, Sep 3",boxscore,TOR,,OAK,L,3,4,,71-65,3,6.5,Hudson,Loaiza,Mecir,2:39,D,24156,1.94,--,
137,"Monday, Sep 4",boxscore,TOR,,OAK,L,0,10,,71-66,3,7.5,Zito,Wells,,3:08,D,21824,1.72,---,
138,"Tuesday, Sep 5",boxscore,TOR,,SEA,L,3,4,,71-67,3,8.5,Rhodes,Escobar,Sasaki,2:52,N,21128,1.20,----,
139,"Wednesday, Sep 6",boxscore,TOR,,SEA,W,7,3,,72-67,3,7.5,Hamilton,Halama,,2:33,N,17055,.72,+,
140,"Thursday, Sep 7",boxscore,TOR,,SEA,L,1,8,,72-68,3,8.5,García,Trachsel,,3:08,N,17571,.89,-,
141,"Friday, Sep 8",boxscore,TOR,,DET,W,3,0,,73-68,3,8.5,Loaiza,Weaver,,2:24,N,19121,.66,+,
142,"Saturday, Sep 9",boxscore,TOR,,DET,W-wo,6,5,,74-68,3,8.5,Koch,Nitkowski,,3:24,D,23623,1.00,++,
143,"Sunday, Sep 10",boxscore,TOR,,DET,W,6,2,,75-68,2,8.5,Carpenter,Sparks,Escobar,2:24,D,21666,1.14,+++,
144,"Tuesday, Sep 12",boxscore,TOR,@,NYY,L,2,10,,75-69,3,9.0,Neagle,Hamilton,,2:55,N,30370,1.46,-,
145,"Wednesday, Sep 13",boxscore,TOR,@,NYY,L,2,3,,75-70,3,10.0,Clemens,Loaiza,Rivera,2:52,N,29083,1.18,--,
146,"Thursday, Sep 14",boxscore,TOR,@,NYY,W,3,2,11,76-70,3,9.0,Koch,Choate,Escobar,3:54,N,35040,.84,+,
147,"Friday, Sep 15",boxscore,TOR,@,CHW,W,6,5,,77-70,3,8.0,Escobar,Garland,Koch,3:18,N,23105,1.24,++,
148,"Saturday, Sep 16",boxscore,TOR,@,CHW,L,3,6,,77-71,3,9.0,Wunsch,Escobar,Foulke,2:43,N,33204,1.24,-,
149,"Sunday, Sep 17",boxscore,TOR,@,CHW,W,14,1,,78-71,3,8.0,Painter,Wells,,3:06,D,26113,.84,+,
150,"Tuesday, Sep 19",boxscore,TOR,,NYY,W,16,3,,79-71,3,6.5,Trachsel,Pettitte,,3:24,N,28908,.82,++,
151,"Wednesday, Sep 20",boxscore,TOR,,NYY,W,7,2,,80-71,2,5.5,Loaiza,Cone,,2:59,N,28463,1.01,+++,
152,"Thursday, Sep 21",boxscore,TOR,,NYY,W,3,1,,81-71,2,4.5,Wells,Hernández,,2:34,N,30074,1.12,++++,
153,"Friday, Sep 22",boxscore,TOR,,TBD,L,2,3,,81-72,2,4.5,Lidle,Frascatore,Hernández,2:47,N,18063,1.27,-,
154,"Saturday, Sep 23",boxscore,TOR,,TBD,W-wo,7,6,,82-72,2,4.5,Koch,Enders,,3:03,D,24473,.82,+,
155,"Sunday, Sep 24",boxscore,TOR,,TBD,L,0,6,,82-73,2,5.5,Harper,Trachsel,,2:44,D,28172,.83,-,
156,"Monday, Sep 25",boxscore,TOR,,TBD,L,1,5,,82-74,2,5.5,Wilson,Loaiza,Hernández,2:30,N,20715,.37,--,
157,"Tuesday, Sep 26",boxscore,TOR,@,BAL,L,1,2,,82-75,2,5.5,Mercedes,Wells,Kohlmeier,2:29,N,31614,.08,---,
158,"Wednesday, Sep 27",boxscore,TOR,@,BAL,W,4,0,,83-75,2,4.5,Castillo,Ponson,,2:36,N,30362,.00,+,
159,"Thursday, Sep 28",boxscore,TOR,@,BAL,L,1,23,,83-76,3,4.5,Rapp,Carpenter,,2:47,N,32203,.00,-,
160,"Friday, Sep 29",boxscore,TOR,@,CLE,L,4,8,,83-77,3,4.5,Speier,Trachsel,Karsay,2:38,N,42768,.00,--,
161,"Saturday, Sep 30",boxscore,TOR,@,CLE,L,5,6,,83-78,3,4.5,Finley,Loaiza,Wickman,3:27,D,42676,.00,---,
Gm#,October,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
162,"Sunday, Oct 1",boxscore,TOR,@,CLE,L,4,11,,83-79,3,4.5,Woodard,Wells,,2:36,D,42594,.00,----,
Gm#,Date,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
