Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
23,"Sunday, May 3",boxscore,BAL,@,TBR,W,4,2,,12-11,2,3.0,Hunter,Geltz,Britton,2:44,D,16652,1.06,++,2015-05-03 (Civil unrest; Played at TBA; BAL home team)
24,"Tuesday, May 5",boxscore,BAL,@,NYM,L,2,3,,12-12,3,3.5,Colón,Norris,Familia,2:19,N,20534,.93,-,
25,"Wednesday, May 6",boxscore,BAL,@,NYM,L,1,5,,12-13,3,3.5,deGrom,Jiménez,,2:52,N,21667,.93,--,
26,"Thursday, May 7",boxscore,BAL,@,NYY,L,3,4,,12-14,4,4.5,Eovaldi,Tillman,Miller,2:51,N,39816,1.08,---,
27,"Friday, May 8",boxscore,BAL,@,NYY,L,4,5,,12-15,4,5.5,Betances,González,Miller,3:05,N,38731,1.00,----,
28,"Saturday, May 9",boxscore,BAL,@,NYY,W,6,2,,13-15,4,4.5,Chen,Whitley,Britton,2:55,D,41280,.90,+,
29,"Sunday, May 10",boxscore,BAL,@,NYY,L,2,6,,13-16,4,5.5,Pineda,Norris,,3:03,D,39059,1.00,-,
30,"Monday, May 11",boxscore,BAL,,TOR,W,5,2,,14-16,4,5.5,Jiménez,Estrada,Britton,2:43,N,20468,.86,+,
31,"Tuesday, May 12",boxscore,BAL,,TOR,L,2,10,,14-17,4,5.5,Buehrle,Tillman,,2:37,N,17319,.93,-,
32,"Wednesday, May 13",boxscore,BAL,,TOR,W,6,1,,15-17,4,4.5,González,Sanchez,O'Day,2:39,N,24654,.88,+,
33,"Friday, May 15",boxscore,BAL,,LAA,L,1,3,,15-18,4,4.0,Weaver,Chen,Street,2:23,N,35470,.85,-,
34,"Saturday, May 16",boxscore,BAL,,LAA,L,1,6,,15-19,4,5.0,Shoemaker,Jiménez,,2:28,N,29102,.84,--,
35,"Sunday, May 17",boxscore,BAL,,LAA,W,3,0,,16-19,4,4.0,Wright,Richards,Britton,2:20,D,41733,.75,+,
36,"Tuesday, May 19",boxscore,BAL,,SEA,W,9,4,,17-19,4,3.0,González,Farquhar,,2:42,N,19494,.85,++,
37,"Wednesday, May 20",boxscore,BAL,,SEA,L,2,4,,17-20,4,3.0,Elías,Chen,Rodney,2:38,N,21710,.88,-,
38,"Thursday, May 21",boxscore,BAL,,SEA,W,5,4,,18-20,3,3.0,Hunter,Farquhar,Britton,3:30,D,33085,.82,+,
39,"Friday, May 22",boxscore,BAL,@,MIA,W,8,5,,19-20,3,3.0,Wilson,Álvarez,Britton,3:22,N,19977,.86,++,
40,"Saturday, May 23",boxscore,BAL,@,MIA,L-wo,0,1,13,19-21,3,3.0,Capps,McFarland,,3:51,N,21356,.90,-,
41,"Sunday, May 24",boxscore,BAL,@,MIA,L,2,5,,19-22,4,3.0,Koehler,González,Ramos,3:00,D,23834,.91,--,
42,"Monday, May 25",boxscore,BAL,,HOU,W,4,3,,20-22,3,2.0,Brach,Keuchel,Britton,2:20,D,28909,.85,+,
43,"Tuesday, May 26",boxscore,BAL,,HOU,L,1,4,,20-23,3,2.5,Feldman,Tillman,Gregerson,2:50,N,21541,.93,-,
44,"Wednesday, May 27",boxscore,BAL,,HOU,W,5,4,,21-23,3,2.5,Brach,Sipp,Britton,2:26,N,16401,.86,+,
45,"Thursday, May 28 (1)",boxscore,BAL,,CHW,L,2,3,,21-24,3,2.0,Sale,Wilson,Petricka,2:51,D,,.95,-,2015-04-27 (Safety concerns (Baltimore riots))
46,"Thursday, May 28 (2)",boxscore,BAL,,CHW,W,6,3,,22-24,3,2.0,Wright,Beck,Britton,2:48,D,18441,.90,+,2015-04-28 (Safety concerns (Baltimore riots))
47,"Friday, May 29",boxscore,BAL,,TBR,W-wo,2,1,,23-24,2,1.0,O'Day,Gomes,,2:43,N,45505,1.12,++,
48,"Saturday, May 30",boxscore,BAL,,TBR,L,0,3,,23-25,3,2.0,Ramírez,Chen,Boxberger,2:09,D,38177,1.16,-,
49,"Sunday, May 31",boxscore,BAL,,TBR,L,5,9,,23-26,3,2.0,Odorizzi,Tillman,Boxberger,3:24,D,36945,1.14,--,
Gm#,June,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
50,"Monday, Jun 1",boxscore,BAL,@,HOU,L,2,5,,23-27,3,3.0,Harris,Brach,Gregerson,2:45,N,17259,.92,---,
51,"Tuesday, Jun 2",boxscore,BAL,@,HOU,L,4,6,,23-28,3,4.0,McHugh,Wright,Gregerson,2:42,N,18730,.82,----,
52,"Wednesday, Jun 3",boxscore,BAL,@,HOU,L,1,3,,23-29,4,5.0,McCullers,González,,2:14,N,20305,.74,-----,
53,"Thursday, Jun 4",boxscore,BAL,@,HOU,W,3,2,,24-29,3,4.5,O'Day,Qualls,Britton,2:59,D,20219,.64,+,
54,"Friday, Jun 5",boxscore,BAL,@,CLE,W,5,2,,25-29,3,4.5,Tillman,Marcum,Britton,2:48,N,26070,.72,++,
55,"Saturday, Jun 6",boxscore,BAL,@,CLE,L,1,2,,25-30,4,5.5,Salazar,Brach,Allen,2:44,D,24939,.80,-,
56,"Sunday, Jun 7",boxscore,BAL,@,CLE,W,7,3,,26-30,4,5.5,Norris,Carrasco,,3:33,D,18151,.67,+,
57,"Tuesday, Jun 9",boxscore,BAL,,BOS,W,1,0,,27-30,4,5.5,Roe,Barnes,Britton,3:08,N,28460,.74,++,
58,"Wednesday, Jun 10",boxscore,BAL,,BOS,W,5,2,,28-30,4,4.5,Chen,Porcello,O'Day,2:36,N,22201,.84,+++,
59,"Thursday, Jun 11",boxscore,BAL,,BOS,W,6,5,,29-30,4,4.0,Tillman,Miley,Britton,2:39,N,22840,.87,++++,
60,"Friday, Jun 12",boxscore,BAL,,NYY,W,11,3,,30-30,4,3.0,Jiménez,Pineda,,3:18,N,33203,1.13,+++++,
61,"Saturday, Jun 13",boxscore,BAL,,NYY,W,9,4,,31-30,4,2.0,Roe,Martin,,3:14,N,38909,1.14,++++++,
62,"Sunday, Jun 14",boxscore,BAL,,NYY,L,3,5,,31-31,4,3.0,Shreve,Wright,Betances,3:29,D,36343,1.26,-,
63,"Monday, Jun 15",boxscore,BAL,,PHI,W,4,0,,32-31,4,3.0,Chen,Harang,,2:09,N,23730,.93,+,
64,"Tuesday, Jun 16",boxscore,BAL,,PHI,W,19,3,,33-31,3,2.0,Tillman,Williams,,3:11,N,26964,.98,++,
65,"Wednesday, Jun 17",boxscore,BAL,@,PHI,W,6,4,,34-31,3,2.0,Jiménez,Correia,Britton,2:34,N,26162,1.15,+++,
66,"Thursday, Jun 18",boxscore,BAL,@,PHI,L,1,2,,34-32,4,3.0,Diekman,Norris,Papelbon,2:32,D,26220,1.13,-,
67,"Friday, Jun 19",boxscore,BAL,@,TOR,L,4,5,,34-33,4,4.0,Estrada,Wright,Cecil,3:07,N,32322,1.18,--,
68,"Saturday, Jun 20",boxscore,BAL,@,TOR,W,5,3,,35-33,4,4.0,O'Day,Loup,Britton,2:56,D,46018,1.10,+,
69,"Sunday, Jun 21",boxscore,BAL,@,TOR,W,13,9,,36-33,3,3.0,O'Day,Cecil,,3:44,D,46092,1.13,++,
70,"Tuesday, Jun 23",boxscore,BAL,@,BOS,W,6,4,,37-33,3,2.5,Jiménez,Kelly,Britton,3:08,N,36508,1.16,+++,
71,"Wednesday, Jun 24",boxscore,BAL,@,BOS,L,1,5,,37-34,4,2.5,Buchholz,Norris,,2:38,N,37762,1.29,-,
72,"Thursday, Jun 25",boxscore,BAL,@,BOS,W,8,6,,38-34,3,2.0,González,Rodriguez,Britton,3:06,D,37706,1.16,+,
73,"Friday, Jun 26",boxscore,BAL,,CLE,W,4,3,,39-34,3,1.0,O'Day,Rzepczynski,Britton,2:47,N,31112,1.26,++,
74,"Sunday, Jun 28 (1)",boxscore,BAL,,CLE,W,4,0,,40-34,1,Tied,Jiménez,Bauer,,2:21,D,45675,1.34,+++,2015-06-27 (Rain)
75,"Sunday, Jun 28 (2)",boxscore,BAL,,CLE,W,8,0,,41-34,1,Tied,Tillman,Murata,,2:46,N,40006,1.36,++++,
76,"Monday, Jun 29",boxscore,BAL,,TEX,L,1,8,,41-35,1,Tied,Rodriguez,Norris,,3:11,N,21565,1.40,-,
77,"Tuesday, Jun 30",boxscore,BAL,,TEX,L,6,8,,41-36,1,Tied,Lewis,González,Tolleson,2:44,N,27370,1.43,--,
Gm#,July,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
78,"Wednesday, Jul 1",boxscore,BAL,,TEX,W,4,2,,42-36,1,up 0.5,Chen,Martinez,Britton,2:18,N,23019,1.45,+,
79,"Thursday, Jul 2",boxscore,BAL,,TEX,L,0,2,,42-37,1,Tied,Kela,Roe,Tolleson,2:55,N,31915,1.51,-,
80,"Friday, Jul 3",boxscore,BAL,@,CHW,L,0,1,,42-38,2,1.0,Danks,Jiménez,Robertson,2:23,N,27384,1.40,--,
81,"Saturday, Jul 4",boxscore,BAL,@,CHW,L,2,3,,42-39,2,2.0,Putnam,Norris,Robertson,2:53,D,22559,1.36,---,
82,"Sunday, Jul 5",boxscore,BAL,@,CHW,W,9,1,,43-39,2,1.0,González,Rodón,,3:13,D,22519,1.35,+,
83,"Monday, Jul 6",boxscore,BAL,@,MIN,L-wo,2,4,10,43-40,2,1.5,May,Hunter,,2:49,N,23213,1.43,-,
84,"Tuesday, Jul 7",boxscore,BAL,@,MIN,L,3,8,,43-41,2,1.5,Gibson,Gausman,,2:48,N,25091,1.37,--,
85,"Wednesday, Jul 8",boxscore,BAL,@,MIN,L,3,5,,43-42,2,2.5,Milone,Norris,Perkins,2:59,D,29289,1.39,---,
86,"Friday, Jul 10",boxscore,BAL,,WSN,W-wo,3,2,,44-42,2,3.0,Britton,Roark,,3:12,N,46289,1.20,+,
87,"Saturday, Jul 11",boxscore,BAL,,WSN,L,4,7,,44-43,2,3.0,Zimmermann,González,Storen,3:05,N,44495,1.26,-,
88,"Sunday, Jul 12",boxscore,BAL,,WSN,L,2,3,,44-44,3,4.0,Scherzer,Chen,Storen,2:21,D,46247,1.20,--,
89,"Friday, Jul 17",boxscore,BAL,@,DET,L,3,7,,44-45,4,5.0,Sánchez,Jiménez,,2:55,N,36378,1.14,---,
90,"Saturday, Jul 18",boxscore,BAL,@,DET,W,3,0,,45-45,3,4.0,Tillman,Price,Britton,2:57,N,40033,1.00,+,
91,"Sunday, Jul 19",boxscore,BAL,@,DET,W,9,3,,46-45,2,4.0,González,Verlander,,3:30,D,39978,1.17,++,
92,"Tuesday, Jul 21",boxscore,BAL,@,NYY,L,2,3,,46-46,3,5.0,Wilson,Chen,Miller,2:48,N,37993,1.63,-,
93,"Wednesday, Jul 22",boxscore,BAL,@,NYY,L,3,4,,46-47,3,6.0,Nova,Gausman,Miller,2:33,N,43887,1.42,--,
94,"Thursday, Jul 23",boxscore,BAL,@,NYY,L,3,9,,46-48,4,7.0,Tanaka,Jiménez,,2:40,D,46875,1.28,---,
95,"Friday, Jul 24",boxscore,BAL,@,TBR,L,1,3,,46-49,4,7.0,Colomé,O'Day,McGee,2:55,N,17838,.93,----,
96,"Saturday, Jul 25",boxscore,BAL,@,TBR,W,5,1,,47-49,4,7.0,González,Ramírez,,2:21,N,24327,.85,+,
97,"Sunday, Jul 26",boxscore,BAL,@,TBR,W,5,2,,48-49,3,7.0,Chen,Moore,Britton,2:43,D,18613,.97,++,
98,"Monday, Jul 27",boxscore,BAL,,ATL,W-wo,2,1,11,49-49,2,7.0,Brach,Avilán,,3:20,N,26256,.96,+++,
99,"Tuesday, Jul 28",boxscore,BAL,,ATL,W,7,3,,50-49,2,7.0,Jiménez,Teheran,,2:53,N,28592,1.00,++++,
100,"Wednesday, Jul 29",boxscore,BAL,,ATL,W,2,0,,51-49,2,6.0,Tillman,Foltynewicz,Britton,2:15,N,29328,1.10,+++++,
101,"Thursday, Jul 30",boxscore,BAL,,DET,L,8,9,,51-50,2,6.0,Simon,González,Wilson,3:36,N,30136,1.26,-,
102,"Friday, Jul 31",boxscore,BAL,,DET,W,8,7,,52-50,2,6.0,Givens,Váldez,Britton,3:30,N,36985,1.19,+,
Gm#,August,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
103,"Saturday, Aug 1",boxscore,BAL,,DET,W,6,2,,53-50,2,5.0,Gausman,Sánchez,,2:36,N,45968,1.23,++,
104,"Sunday, Aug 2",boxscore,BAL,,DET,L,1,6,,53-51,2,6.0,Norris,Jiménez,,2:32,D,33381,1.43,-,
105,"Monday, Aug 3",boxscore,BAL,@,OAK,W,9,2,,54-51,2,5.5,Wilson,Chavez,,2:47,N,11476,1.21,+,
106,"Tuesday, Aug 4",boxscore,BAL,@,OAK,L,0,5,,54-52,3,6.5,Bassitt,González,,2:51,N,16328,1.31,-,
107,"Wednesday, Aug 5",boxscore,BAL,@,OAK,W,7,3,10,55-52,3,5.5,Britton,Leon,,3:33,D,20176,1.19,+,
108,"Friday, Aug 7",boxscore,BAL,@,LAA,L,4,8,,55-53,3,6.0,Salas,Gausman,,2:58,N,42578,1.37,-,
109,"Saturday, Aug 8",boxscore,BAL,@,LAA,W,5,0,,56-53,3,5.0,Jiménez,Richards,,2:55,N,43041,1.32,+,
110,"Sunday, Aug 9",boxscore,BAL,@,LAA,L-wo,4,5,11,56-54,3,5.0,Gott,Roe,,4:03,D,37154,1.43,-,
111,"Monday, Aug 10",boxscore,BAL,@,SEA,W,3,2,,57-54,3,4.5,Chen,Nuño,Britton,2:36,N,20839,1.27,+,
112,"Tuesday, Aug 11",boxscore,BAL,@,SEA,L-wo,5,6,10,57-55,3,4.5,Rodney,McFarland,,3:29,N,24863,1.38,-,
113,"Wednesday, Aug 12",boxscore,BAL,@,SEA,L,0,3,,57-56,4,5.0,Iwakuma,Gausman,,2:29,D,25661,1.33,--,
114,"Friday, Aug 14",boxscore,BAL,,OAK,W-wo,8,6,13,58-56,3,5.0,García,Pomeranz,,4:27,N,36784,1.11,+,
115,"Saturday, Aug 15",boxscore,BAL,,OAK,W-wo,4,3,,59-56,3,5.0,Britton,Venditte,,2:25,N,44028,1.22,++,
116,"Sunday, Aug 16",boxscore,BAL,,OAK,W,18,2,,60-56,3,4.0,Chen,Graveman,,3:09,D,28228,1.36,+++,
117,"Monday, Aug 17",boxscore,BAL,,OAK,W,4,2,,61-56,3,4.0,Tillman,Gray,Britton,2:35,N,22766,1.46,++++,
118,"Tuesday, Aug 18",boxscore,BAL,,NYM,L,3,5,,61-57,3,5.0,deGrom,Gausman,Familia,2:59,N,34068,1.52,-,
119,"Wednesday, Aug 19",boxscore,BAL,,NYM,W-wo,5,4,,62-57,3,5.0,Britton,Torres,,3:01,N,36165,1.37,+,
120,"Thursday, Aug 20",boxscore,BAL,,MIN,L,2,15,,62-58,3,5.0,Duffey,González,,2:51,N,20109,1.58,-,
121,"Friday, Aug 21",boxscore,BAL,,MIN,L,3,4,,62-59,3,5.0,Fien,O'Day,Jepsen,3:06,N,32025,1.49,--,
122,"Saturday, Aug 22",boxscore,BAL,,MIN,L,2,3,,62-60,3,6.0,Fien,Tillman,Jepsen,3:01,N,35301,1.38,---,
123,"Sunday, Aug 23",boxscore,BAL,,MIN,L,3,4,12,62-61,3,6.5,Perkins,Matusz,Milone,4:24,D,35144,1.15,----,
124,"Monday, Aug 24",boxscore,BAL,@,KCR,L,3,8,,62-62,3,7.0,Medlen,Jiménez,,2:18,N,27797,.89,-----,
125,"Tuesday, Aug 25",boxscore,BAL,@,KCR,L,2,3,,62-63,3,8.0,Duffy,González,Davis,2:57,N,29734,.72,------,
126,"Wednesday, Aug 26",boxscore,BAL,@,KCR,W,8,5,,63-63,3,8.0,Chen,Cueto,Britton,2:47,N,33003,.63,+,
127,"Thursday, Aug 27",boxscore,BAL,@,KCR,L,3,5,,63-64,3,8.0,Ventura,Tillman,,2:46,D,31155,.76,-,
128,"Friday, Aug 28",boxscore,BAL,@,TEX,L,1,4,,63-65,3,9.0,Hamels,Gausman,Tolleson,2:23,N,28337,.77,--,
129,"Saturday, Aug 29",boxscore,BAL,@,TEX,L,3,4,,63-66,3,10.0,Pérez,Jiménez,Tolleson,2:33,N,29768,.58,---,
130,"Sunday, Aug 30",boxscore,BAL,@,TEX,L,0,6,,63-67,4,11.0,Holland,González,,2:41,D,22256,.45,----,
131,"Monday, Aug 31",boxscore,BAL,,TBR,L,3,6,,63-68,4,11.0,Archer,Chen,Boxberger,3:03,N,19841,.22,-----,
Gm#,September,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
132,"Tuesday, Sep 1",boxscore,BAL,,TBR,L,2,11,,63-69,4,12.0,Smyly,Tillman,,3:01,N,22987,.18,------,
133,"Wednesday, Sep 2",boxscore,BAL,,TBR,W-wo,7,6,11,64-69,4,12.0,Brach,Andriese,,3:36,N,15963,.09,+,
134,"Friday, Sep 4",boxscore,BAL,@,TOR,W,10,2,,65-69,4,11.0,Jiménez,Hutchison,,2:56,N,46201,.13,++,
135,"Saturday, Sep 5",boxscore,BAL,@,TOR,L,1,5,,65-70,4,12.0,Price,Wright,,2:42,D,46373,.16,-,
136,"Sunday, Sep 6",boxscore,BAL,@,TOR,L,4,10,,65-71,4,13.0,Estrada,Tillman,,3:22,D,46136,.10,--,
137,"Monday, Sep 7",boxscore,BAL,@,NYY,L,6,8,,65-72,4,13.0,Wilson,Rondon,Miller,3:10,D,31039,.07,---,
138,"Tuesday, Sep 8",boxscore,BAL,@,NYY,W,2,1,,66-72,4,13.0,O'Day,Shreve,Britton,2:58,N,30785,.04,+,
139,"Wednesday, Sep 9",boxscore,BAL,@,NYY,W,5,3,,67-72,4,12.0,Jiménez,Warren,Britton,3:01,N,30038,.05,++,
140,"Friday, Sep 11",boxscore,BAL,,KCR,W,14,8,,68-72,4,12.0,Givens,Herrera,,3:59,N,45420,.07,+++,
141,"Saturday, Sep 12",boxscore,BAL,,KCR,L,6,14,,68-73,4,13.5,Ventura,Matusz,,3:40,D,35439,.08,-,
142,"Sunday, Sep 13",boxscore,BAL,,KCR,W,8,2,,69-73,3,12.5,Chen,Cueto,,2:37,N,22496,.06,+,
143,"Monday, Sep 14",boxscore,BAL,,BOS,W,2,0,,70-73,3,12.0,Gausman,Rodriguez,Britton,2:56,N,19666,.07,++,
144,"Tuesday, Sep 15",boxscore,BAL,,BOS,W-wo,6,5,13,71-73,3,11.0,Roe,Aro,,4:20,N,21260,.08,+++,
145,"Wednesday, Sep 16",boxscore,BAL,,BOS,L,1,10,,71-74,3,12.0,Owens,Wright,,2:51,N,22642,.13,-,
146,"Thursday, Sep 17",boxscore,BAL,@,TBR,W,4,3,,72-74,3,12.0,Roe,Colomé,O'Day,2:56,N,9617,.09,+,
147,"Friday, Sep 18",boxscore,BAL,@,TBR,L,6,8,,72-75,3,13.0,Smyly,Wilson,Boxberger,2:51,N,10697,.17,-,
148,"Saturday, Sep 19",boxscore,BAL,@,TBR,W,2,1,,73-75,3,12.0,Chen,Ramírez,Britton,2:29,N,17053,.11,+,
149,"Sunday, Sep 20",boxscore,BAL,@,TBR,L-wo,6,7,,73-76,3,12.0,Yates,Britton,,3:18,D,17801,.15,-,
150,"Tuesday, Sep 22",boxscore,BAL,@,WSN,W,4,1,,74-76,3,11.5,Jiménez,Gonzalez,O'Day,2:51,N,27338,.06,+,
151,"Wednesday, Sep 23",boxscore,BAL,@,WSN,W,4,3,,75-76,3,11.5,Tillman,Scherzer,O'Day,3:03,N,27991,.08,++,
152,"Thursday, Sep 24",boxscore,BAL,@,WSN,W,5,4,,76-76,3,11.0,Wright,Treinen,O'Day,3:05,D,28456,.15,+++,2015-09-21 (Rain)
153,"Friday, Sep 25",boxscore,BAL,@,BOS,L,0,7,,76-77,3,12.0,Hill,Gausman,,2:42,N,32411,.31,-,
154,"Saturday, Sep 26",boxscore,BAL,@,BOS,L,0,8,,76-78,3,13.0,Hembree,Chen,,2:56,D,36316,.20,--,
155,"Sunday, Sep 27",boxscore,BAL,@,BOS,L,0,2,,76-79,3,14.0,Owens,Jiménez,Ross,2:28,D,33306,.03,---,
156,"Monday, Sep 28",boxscore,BAL,,TOR,L,3,4,,76-80,3,15.0,Cecil,Brach,Osuna,2:36,N,19093,.00,----,
157,"Wednesday, Sep 30 (1)",boxscore,BAL,,TOR,L,2,15,,76-81,4,15.0,Stroman,González,,3:17,D,,.00,-----,2015-09-29 (Rain)
158,"Wednesday, Sep 30 (2)",boxscore,BAL,,TOR,W,8,1,,77-81,4,15.0,Gausman,Tepera,,2:23,N,26330,.00,+,
Gm#,October,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
159,"Thursday, Oct 1",boxscore,BAL,,TOR,W,6,4,,78-81,3,14.0,McFarland,Hutchison,Britton,3:12,D,18257,.00,++,
160,"Saturday, Oct 3 (1)",boxscore,BAL,,NYY,W,9,2,,79-81,3,13.0,Chen,Nova,,3:15,D,29227,.00,+++,2015-10-02 (Rain)
161,"Saturday, Oct 3 (2)",boxscore,BAL,,NYY,W,4,3,,80-81,3,13.0,McFarland,Betances,Britton,2:31,N,35198,.00,++++,
162,"Sunday, Oct 4",boxscore,BAL,,NYY,W,9,4,,81-81,3,12.0,Tillman,Pineda,,3:39,D,33224,.00,+++++,
Gm#,Date,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
